onset	duration	trial_type	ActionGoal	RealAction	joystick_RTcal
20.02202519999946	7.0	instruction	n/a	n/a	n/a
27.54814880000777	2.2	neg	Approach	Approach	1.3666807000117842
34.25054160000536	2.2	neg	Approach	Approach	1.0168155999999726
44.96721889999708	2.2	neg	Approach	Approach	1.0669144999992568
53.68499200000906	2.2	pos	Avoid	Avoid	0.9330076000042028
60.41862769999671	2.2	pos	Avoid	Avoid	0.7499260000040522
69.13464420000628	2.2	neg	Approach	Approach	1.1001339000067674
77.86729010000954	2.2	pos	Avoid	Avoid	0.917942599990056
84.58467870000413	2.2	pos	Avoid	Avoid	0.8337420999887399
93.3194362000063	2.2	neg	Approach	Approach	0.9163525000039954
100.03617610000902	2.2	neg	Approach	Approach	1.0159636000025785
106.7685905000103	2.2	pos	Avoid	Avoid	0.8999753999960376
113.48475820000704	2.2	pos	Avoid	Avoid	1.1499036000022895
123.7312214999979	7.0	instruction	n/a	n/a	n/a
131.23620050000272	2.2	neg	Avoid	Avoid	0.8329307999956654
139.95247060000793	2.2	pos	Approach	Approach	0.782865999994101
146.66960330000393	2.2	neg	Avoid	Avoid	2.0830245000106515
153.3858248000029	2.2	pos	Approach	Approach	0.8663937999954214
160.12019400000236	2.2	pos	Approach	Approach	0.8167078999977093
166.83671230000573	2.2	neg	Avoid	Avoid	0.9334268999955384
177.55387010000413	2.2	pos	Approach	Approach	0.8836990999989212
186.2869113000047	2.2	neg	Avoid	Avoid	1.050067600008333
195.0199042000017	2.2	pos	Approach	Approach	0.8669119999976829
205.7386874000072	2.2	pos	Approach	Approach	0.8659036999888485
214.4542649000064	2.2	neg	Avoid	Avoid	0.900313999998616
221.1700927000052	2.2	neg	Avoid	Avoid	0.8334309999918332
