onset	duration	trial_type	ActionGoal	RealAction	joystick_RTcal
20.02975240000478	7.0	instruction	n/a	n/a	n/a
27.529817700007698	2.2	pos	Avoid	Avoid	0.9987068000045838
36.26796340000874	2.2	neg	Approach	Approach	0.661432099994272
47.00697729999956	2.2	pos	Avoid	Avoid	0.6016169999929843
53.74746250000362	2.2	neg	Approach	Approach	0.7020876999886241
60.46736720000672	2.2	neg	Approach	Approach	1.501021799995215
67.20706970000174	2.2	neg	Approach	Approach	0.961211400004686
75.9103701999993	2.2	pos	Avoid	Avoid	0.639653600010206
82.64872789999936	2.2	pos	Avoid	Avoid	1.0602214000100505
93.3663125000021	2.2	neg	Approach	Approach	0.8817741999955615
102.10889899999891	2.2	neg	Approach	Approach	0.9594210000068416
108.8459179000056	2.2	pos	Avoid	Avoid	1.4211502999969523
117.5688164000021	2.2	pos	Avoid	Avoid	1.078968799993163
123.78001810000568	7.0	instruction	n/a	n/a	n/a
131.2907111999957	2.2	neg	Avoid	Avoid	1.0374071000114782
140.05095780000556	2.2	pos	Approach	Approach	1.4397352999949362
146.74839380000776	2.2	neg	Avoid	Avoid	1.0188214000081643
153.4669811000058	2.2	pos	Approach	Approach	0.9800218000018504
160.20983849999902	2.2	pos	Approach	Approach	1.4976284000003943
170.95310270000482	2.2	pos	Approach	Approach	1.279176700001699
177.68827410000085	2.2	neg	Avoid	Avoid	1.4213904999924123
188.4284811999969	2.2	pos	Approach	Approach	0.8789549000066472
197.16769650000788	2.2	pos	Approach	Approach	0.9189850999973714
205.9079157000088	2.2	neg	Avoid	NoMove	0.9411197000008542
214.6487042000076	2.2	neg	Avoid	Avoid	1.0199410000059288
221.37026930000863	2.2	neg	Avoid	Avoid	1.4999683999922129
