onset	duration	trial_type	ActionGoal	RealAction	joystick_RTcal
20.022747999988496	7.0	instruction	n/a	n/a	n/a
27.54499789999681	2.2	neg	Avoid	Avoid	0.8796926999930292
36.26370009998209	2.2	pos	Approach	Approach	0.819754299998749
42.967709499993816	2.2	neg	Avoid	Avoid	0.7010000000009313
49.68433979997644	2.2	pos	Approach	Approach	0.8600787000032142
56.38462689999142	2.2	pos	Approach	Approach	0.7779663999972399
63.08650330000091	2.2	neg	Avoid	Avoid	1.060333500005072
73.78357039997354	2.2	pos	Approach	Approach	0.9599331000063104
82.50534859998152	2.2	neg	Avoid	Avoid	0.779986799985636
91.20345559998532	2.2	pos	Approach	Approach	0.8006716000090819
101.92472859998816	2.2	pos	Approach	Approach	1.1395954999898097
110.62573289999273	2.2	neg	Avoid	Avoid	1.5796145999920554
117.3245511999994	2.2	neg	Avoid	Avoid	0.8001960999972653
123.54090989998076	7.0	instruction	n/a	n/a	n/a
131.04366789999813	2.2	neg	Approach	Approach	1.9001344999996943
137.74639909999678	2.2	neg	Approach	Avoid	0.98033600000781
148.48284199999762	2.2	neg	Approach	Approach	1.0999132000142708
157.14359119997243	2.2	pos	Avoid	Avoid	0.9401012999878732
163.84450439998227	2.2	pos	Avoid	Avoid	1.0608020999934524
172.54500189999817	2.2	neg	Approach	Approach	1.56040089999442
181.2624514999912	2.2	pos	Avoid	Avoid	0.9783476000011432
187.9627006999799	2.2	pos	Avoid	Avoid	1.1387388999864925
196.68283069998188	2.2	neg	Approach	Approach	0.7790136999974493
203.38363649998792	2.2	neg	Approach	Approach	0.9000423999968916
210.0841603999725	2.2	pos	Avoid	Avoid	1.099978899990674
216.8044447999855	2.2	pos	Avoid	Avoid	1.140197900007479
