onset	duration	trial_type	ActionGoal	RealAction	joystick_RTcal
20.0222025999974	7.0	instruction	n/a	n/a	n/a
27.54129500000272	2.2	neg	Avoid	Avoid	1.15962920000311
34.2990928000072	2.2	neg	Avoid	Avoid	0.9376203000138048
43.059812099993	2.2	pos	Approach	Approach	0.7611428000091109
51.80103410000447	2.2	pos	Approach	Approach	0.7213109000003897
60.5227779999841	2.2	neg	Avoid	Avoid	0.6396309999981895
69.22343990000081	2.2	pos	Approach	Approach	0.5996211000019684
75.94029739999678	2.2	neg	Avoid	Avoid	0.7013828000053763
82.66153579999809	2.2	pos	Approach	Approach	0.7801711000211071
89.40232429999742	2.2	neg	Avoid	Avoid	0.8216289000120014
100.1415740000084	2.2	neg	Avoid	Avoid	0.6394273999903817
106.88147369999206	2.2	pos	Approach	Approach	0.7418628000013996
117.62427179998484	2.2	pos	Approach	Approach	0.6996296999859624
123.83824330000787	7.0	instruction	n/a	n/a	n/a
131.34319680000772	2.2	pos	Avoid	Avoid	0.7189956000074744
138.06150280000293	2.2	pos	Avoid	Avoid	0.779703599982895
148.8026442999835	2.2	neg	Approach	Approach	0.8192010000057053
157.52157680000528	2.2	neg	Approach	Approach	0.7604476000124123
166.26341600000205	2.2	neg	Approach	Approach	0.7990404999873135
173.00377320000553	2.2	pos	Avoid	Avoid	0.9596756999962964
181.7036867999996	2.2	pos	Avoid	Avoid	0.7781742999795824
190.4425626999873	2.2	pos	Avoid	Avoid	0.881239700014703
197.1812228999911	2.2	neg	Approach	Approach	0.8801948000036646
203.92283189998125	2.2	neg	Approach	Approach	0.859787099994719
214.6593156000017	2.2	pos	Avoid	Avoid	0.7989992999937385
221.40147849998905	2.2	neg	Approach	Approach	0.9010061999724712
