onset	duration	trial_type	ActionGoal	RealAction	joystick_RTcal
20.018813200003933	7.0	instruction	n/a	n/a	n/a
27.51884740000241	2.2	pos	Avoid	Avoid	1.1600504000089131
34.24406510000699	2.2	neg	Approach	Approach	1.0590401999943424
40.97994859999744	2.2	neg	Approach	Approach	0.9011316999967676
47.741316900006495	2.2	pos	Avoid	Avoid	0.7809727999847382
58.46047879999969	2.2	pos	Avoid	Avoid	0.8013420999923255
65.15806459999294	2.2	neg	Approach	Approach	0.7175799999968149
73.8981635000091	2.2	neg	Approach	Approach	0.7181182999920566
84.62326799999573	2.2	pos	Avoid	Avoid	1.099300600006245
93.34233869999298	2.2	pos	Avoid	Avoid	0.7188363999885041
100.08014089998323	2.2	neg	Approach	Approach	0.7811084999993909
106.80369359999897	2.2	pos	Avoid	Avoid	0.9997241999953984
115.5233908999944	2.2	neg	Approach	Approach	0.7193716999900062
123.7706491999852	7.0	instruction	n/a	n/a	n/a
131.28156529998523	2.2	neg	Avoid	Avoid	1.0408891000261065
142.00174469998456	2.2	neg	Avoid	Avoid	0.7784934999945108
150.7399854999967	2.2	neg	Avoid	Avoid	0.960117899987381
157.46063379998668	2.2	pos	Approach	Approach	0.6602889000205323
166.22062199999343	2.2	pos	Approach	Approach	1.001545500010252
176.96171070000855	2.2	neg	Avoid	Avoid	0.6995737999968696
185.7001004999911	2.2	pos	Approach	Approach	0.66002790001221
192.4401759000029	2.2	pos	Approach	Approach	0.8209248000057414
201.1826654000033	2.2	pos	Approach	Approach	0.6995721999846864
207.9221770000004	2.2	neg	Avoid	Avoid	0.761386099999072
214.6806211000076	2.2	neg	Avoid	Avoid	0.8015390000073239
221.40075810000417	2.2	pos	Approach	Approach	0.6993930999888107
