onset	duration	trial_type	ActionGoal	RealAction	joystick_RTcal
20.019436900038272	7.0	instruction	n/a	n/a	n/a
27.54252569982782	2.2	pos	Avoid	Avoid	0.6167238997295499
38.25924949999899	2.2	pos	Avoid	Avoid	0.616599400062114
44.959833399858326	2.2	neg	Approach	Approach	0.550097499974072
51.67622660007328	2.2	neg	Approach	Approach	0.6167407999746501
58.37643049983308	2.2	pos	Avoid	Avoid	0.6000168002210557
67.07674530008808	2.2	neg	Approach	Approach	0.6339051001705229
77.77684029983357	2.2	neg	Approach	Approach	0.716994300018996
86.47773239994422	2.2	pos	Avoid	Avoid	0.5164598003029823
93.17735699983292	2.2	pos	Avoid	Avoid	0.7003285000100732
99.8779373001305	2.2	neg	Approach	Approach	0.6329109002836049
106.57760069984944	2.2	pos	Avoid	Avoid	0.6499514998868108
115.27798889996484	2.2	neg	Approach	NoMove	n/a
123.48348439997062	7.0	instruction	n/a	n/a	n/a
130.99462739983574	2.2	pos	Approach	Approach	0.7002212000079453
137.71153250010707	2.2	pos	Approach	Approach	0.7503476003184915
146.412347599864	2.2	neg	Avoid	Avoid	0.599890099838376
153.1120664998889	2.2	pos	Approach	Approach	0.8669820004142821
161.8119943998754	2.2	neg	Avoid	Avoid	0.7166925999335945
170.51240789983422	2.2	neg	Avoid	Avoid	0.6999729997478426
181.2128285001964	2.2	pos	Approach	Approach	0.8668439998291433
187.9296884997748	2.2	neg	Avoid	Avoid	0.6667125998064876
196.62960670003667	2.2	neg	Avoid	Approach	1.0000662999227643
203.3296190998517	2.2	pos	Approach	Approach	0.7665756000205874
214.06342299981043	2.2	neg	Avoid	Approach	0.9497142997570336
220.7803723998368	2.2	pos	Approach	Approach	0.8497612997889519
