onset	duration	trial_type	ActionGoal	RealAction	joystick_RTcal
20.04468679998536	7.0	instruction	n/a	n/a	n/a
27.54105549998349	2.2	neg	Avoid	Avoid	0.9799195000086912
38.2629495000001	2.2	pos	Approach	Approach	1.0377389999921434
46.984647300007055	2.2	neg	Avoid	Avoid	0.7394708000065293
53.74183549999725	2.2	pos	Approach	Approach	0.8202145000104792
62.46368049998995	2.2	neg	Avoid	Avoid	0.759928299987223
71.17974590000813	2.2	pos	Approach	Approach	0.701637899997877
77.94443559998763	2.2	neg	Avoid	Avoid	1.0776323000027332
84.69874779999373	2.2	pos	Approach	Approach	0.8614901000109967
91.40165459999116	2.2	pos	Approach	Approach	1.120830300002126
98.12142789998325	2.2	neg	Avoid	Avoid	1.1585915999894496
106.83957899999228	2.2	neg	Avoid	Avoid	0.9399589000095148
113.58105670000076	2.2	pos	Approach	Approach	0.6989410999813117
123.83446240000194	7.0	instruction	n/a	n/a	n/a
131.34180819999898	2.2	pos	Avoid	NoMove	n/a
140.09977890001028	2.2	neg	Approach	Approach	0.9409223000111524
146.82395349998842	2.2	neg	Approach	Approach	n/a
153.5384330000088	2.2	pos	Avoid	Avoid	0.7407731999992393
164.2634667000093	2.2	pos	Avoid	Avoid	1.6592259999888483
171.00159949998488	2.2	pos	Avoid	Avoid	0.9811695999815128
179.71899190000835	2.2	neg	Approach	Approach	1.2998356000171043
188.44394259998808	2.2	pos	Avoid	Avoid	0.6958309000183363
195.15777540000272	2.2	neg	Approach	Approach	0.6401033999864012
205.8976049000048	2.2	neg	Approach	Approach	0.7793974000087474
214.64075550000416	2.2	pos	Avoid	Avoid	0.7212991999986116
221.3432124000101	2.2	neg	Approach	Avoid	0.7582793000037782
