onset	duration	trial_type	ActionGoal	RealAction	joystick_RTcal
20.022102399962023	7.0	instruction	n/a	n/a	n/a
27.56704150000587	2.2	pos	Approach	Approach	0.7612334999721497
36.29032819997519	2.2	neg	Avoid	Avoid	0.7179425999056548
45.0269204999787	2.2	pos	Approach	Approach	0.6612112000584602
51.72969459998421	2.2	pos	Approach	Approach	0.6791251000249758
60.48779970000021	2.2	neg	Avoid	Avoid	0.7200214999029413
67.22860569995828	2.2	neg	Avoid	Avoid	0.7591321000363678
73.94867519999389	2.2	neg	Avoid	Approach	0.8797483000671491
80.69025919993874	2.2	pos	Approach	Approach	0.8403118000132963
87.4063984999666	2.2	pos	Approach	Approach	0.6416635999921709
94.14647449995392	2.2	neg	Avoid	Avoid	0.6811706000007689
102.85038169997256	2.2	pos	Approach	Approach	0.719211500021629
113.58993779995944	2.2	neg	Avoid	Avoid	0.820249899988994
123.78798010002356	7.0	instruction	n/a	n/a	n/a
131.32974740001396	2.2	pos	Avoid	Avoid	0.7398516000248492
140.02856959996257	2.2	neg	Approach	Approach	0.6801564999623224
146.76951140002348	2.2	neg	Approach	Approach	1.099723199964501
155.55028979992494	2.2	pos	Avoid	Avoid	0.7812090000370517
162.26865370001178	2.2	neg	Approach	Approach	0.8598260000580922
171.00908220000565	2.2	pos	Avoid	Avoid	0.8594694000203162
179.77008819999196	2.2	neg	Approach	Approach	1.241375599987805
186.4719655999216	2.2	pos	Avoid	Avoid	0.6173689001007006
197.2090642999392	2.2	neg	Approach	Approach	0.8799694000044838
203.93059449992143	2.2	pos	Avoid	Avoid	0.6571251000277698
210.66739209997468	2.2	pos	Avoid	Avoid	0.8403219000902027
217.3902950999327	2.2	neg	Approach	Approach	1.0214070999063551
