onset	duration	trial_type	ActionGoal	RealAction	joystick_RTcal
20.039428299991187	7.0	instruction	n/a	n/a	n/a
27.54281229991443	2.2	neg	Approach	Approach	0.7393191000446677
36.261252199998125	2.2	pos	Avoid	Avoid	0.6199537999927998
44.98117759998445	2.2	neg	Approach	Approach	0.800410500029102
55.72274230001494	2.2	neg	Approach	Approach	0.7588207001099363
62.46071959997039	2.2	pos	Avoid	Avoid	0.5611053999746218
71.20403969998006	2.2	neg	Approach	Approach	1.1979736000066623
77.93926289991919	2.2	pos	Avoid	Avoid	0.5609921000432223
84.6781456999015	2.2	neg	Approach	Approach	0.8170715000014752
93.38119579991326	2.2	pos	Avoid	Avoid	0.6604426999110729
100.10692289995497	2.2	pos	Avoid	Avoid	0.9361927000572904
110.84046779992104	2.2	pos	Avoid	Avoid	0.8199717999668792
117.58094499993604	2.2	neg	Approach	Approach	0.7404593999963254
123.81698259990662	7.0	instruction	n/a	n/a	n/a
131.32157359994062	2.2	neg	Avoid	Avoid	0.7590473000891507
138.04476530000102	2.2	pos	Approach	Approach	0.6791738000465557
144.77919709996786	2.2	neg	Avoid	Avoid	0.7408034999389201
151.50049809995107	2.2	pos	Approach	Approach	0.759828899987042
158.20396289997734	2.2	neg	Avoid	Avoid	0.6391798000549898
166.92082269990306	2.2	pos	Approach	Approach	0.661062499973923
175.64165299991146	2.2	pos	Approach	Approach	0.7596218000398949
184.3808729999	2.2	neg	Avoid	Avoid	0.7995527000166476
195.14008489996195	2.2	neg	Avoid	Avoid	0.6795626999810338
203.8635934999911	2.2	pos	Approach	Approach	0.6198283999692649
210.6015862999484	2.2	neg	Avoid	Avoid	0.6192449999507517
217.3421000000089	2.2	pos	Approach	Approach	0.680969399982132
