onset	duration	trial_type	ActionGoal	RealAction	joystick_RTcal
20.029354199766885	7.0	instruction	n/a	n/a	n/a
27.529205900151283	2.2	pos	Approach	Approach	0.5577651001513004
36.28487219987437	2.2	neg	Avoid	Avoid	0.6744677000679076
45.02229340001941	2.2	neg	Avoid	Avoid	1.0323048997670412
51.75385850016028	2.2	pos	Approach	Approach	0.7218647999688983
60.48676999984286	2.2	neg	Avoid	Avoid	1.0646652998402717
67.23119559977204	2.2	neg	Avoid	Avoid	0.9277977999299764
75.96057910006539	2.2	pos	Approach	Approach	0.991994499694556
82.72525609983131	2.2	neg	Avoid	Avoid	0.7354058003984392
93.44645270006733	2.2	pos	Approach	Approach	0.6217463999055326
104.19020129973046	2.2	pos	Approach	Approach	0.5897578997537494
110.9126431001348	2.2	neg	Avoid	Avoid	0.7229862003587186
117.64620719989762	2.2	pos	Approach	Approach	0.5792777999304235
123.8727691997774	7.0	instruction	n/a	n/a	n/a
131.388642000034	2.2	neg	Approach	Approach	0.6000329996459186
138.11429349984974	2.2	pos	Avoid	Avoid	0.9990044999867678
146.869879799895	2.2	neg	Approach	Approach	0.7696422003209591
153.5855266000142	2.2	neg	Approach	Approach	0.8413588996045291
162.34556049993284	2.2	pos	Avoid	Avoid	0.5928148999810219
169.0902001997456	2.2	pos	Avoid	Avoid	0.6897447998635471
179.80955679994076	2.2	neg	Approach	Approach	1.0118058999069035
190.53883119998545	2.2	pos	Avoid	Avoid	0.8605900998227298
199.2967882999219	2.2	pos	Avoid	Avoid	0.796172000002116
206.02019160008103	2.2	neg	Approach	Approach	0.612224199809134
214.75343949999703	2.2	pos	Avoid	Avoid	0.8706902000121772
221.50027679977936	2.2	neg	Approach	Approach	0.9471414000727236
