onset	duration	trial_type	ActionGoal	RealAction	joystick_RTcal
20.0279791001226	7.0	instruction	n/a	n/a	n/a
27.528055000118457	2.2	neg	Approach	Approach	0.6900831996463239
34.28452050033911	2.2	neg	Approach	Approach	0.7577439001761377
41.008428400381945	2.2	pos	Avoid	Avoid	0.8275399999693036
51.73464820021718	2.2	pos	Avoid	Avoid	1.0623353999108076
58.46921360027	2.2	neg	Approach	Approach	0.7324800998903811
67.20193560002326	2.2	neg	Approach	Approach	0.9068482997827232
77.95857620006382	2.2	neg	Approach	Approach	1.0273261000402272
86.6859973003152	2.2	pos	Avoid	Avoid	0.5768639999441803
95.42717030039012	2.2	neg	Approach	Approach	0.5093137002550066
102.17533870041323	2.2	pos	Avoid	Avoid	1.0354785998351872
110.90685810008928	2.2	pos	Avoid	Avoid	1.011977699585259
117.64623480010732	2.2	pos	Avoid	Avoid	0.5979731003753841
123.865932200104	7.0	instruction	n/a	n/a	n/a
131.3952523004259	2.2	pos	Approach	Approach	0.4943963000550866
142.1423788000825	2.2	pos	Approach	Approach	0.7564899995923042
148.8680949001573	2.2	neg	Avoid	Avoid	0.5234944000840187
157.6008051000531	2.2	pos	Approach	Approach	0.5998534001410007
166.33589330036148	2.2	neg	Avoid	Avoid	0.6507389000616968
177.0748036000873	2.2	pos	Approach	Approach	0.4007013998925686
183.7931405003173	2.2	neg	Avoid	Avoid	0.6320115998387337
190.52009700005829	2.2	neg	Avoid	Avoid	0.8769037001766264
197.25050480011805	2.2	neg	Avoid	Avoid	0.8032495998777449
203.99272440001323	2.2	pos	Approach	Approach	0.7706229998730123
210.7385344002392	2.2	neg	Avoid	Avoid	0.7784036002121866
219.46298640035047	2.2	pos	Approach	Approach	0.4607319002971053
