onset	duration	trial_type	ActionGoal	RealAction	joystick_RTcal
20.031131299911067	7.0	instruction	n/a	n/a	n/a
27.550021199975163	2.2	pos	Avoid	Avoid	0.8592275999253616
34.29069569997955	2.2	neg	Approach	Approach	1.0410401000408456
41.02837639988866	2.2	pos	Avoid	Avoid	0.8001539999386296
49.78734949999489	2.2	neg	Approach	Approach	0.7598161000059918
56.50787749991332	2.2	pos	Avoid	Avoid	0.7381708999164402
65.2506943999324	2.2	neg	Approach	Approach	0.8195767999859527
75.99000209989026	2.2	pos	Avoid	Avoid	1.7413100000703707
86.69073579995893	2.2	neg	Approach	Approach	1.0402412000112236
95.43153049994726	2.2	neg	Approach	Approach	0.8995722000254318
102.17091589991423	2.2	neg	Approach	Approach	0.859673099941574
110.89010359998792	2.2	pos	Avoid	Avoid	0.9591577999526636
117.6120941999834	2.2	pos	Avoid	Avoid	0.9597597999963908
123.82301699998789	7.0	instruction	n/a	n/a	n/a
131.3484402999743	2.2	neg	Avoid	Avoid	1.1012638000538573
140.04905559995723	2.2	neg	Avoid	Avoid	0.8805613000877202
146.79135949991178	2.2	neg	Avoid	Avoid	0.8199861000757664
155.51051709998865	2.2	pos	Approach	Approach	0.760075300000608
162.22808929998428	2.2	neg	Avoid	Avoid	0.8802839000709355
168.98917009995785	2.2	pos	Approach	Approach	0.7811070000752807
177.67062009999063	2.2	pos	Approach	Approach	0.7599929000716656
184.3889625999145	2.2	neg	Avoid	Avoid	0.821189499925822
195.10817949997727	2.2	pos	Approach	Approach	1.5402021000627428
205.82828219991643	2.2	pos	Approach	Approach	0.7796895999927074
214.55484569992404	2.2	neg	Avoid	Avoid	0.936130499932915
221.30870739999227	2.2	pos	Approach	Approach	1.1203306000679731
