onset	duration	trial_type	ActionGoal	RealAction	joystick_RTcal
20.03020339994692	7.0	instruction	n/a	n/a	n/a
27.53947169985622	2.2	neg	Avoid	Avoid	0.7588662998750806
34.28059550002217	2.2	neg	Avoid	Avoid	1.1013577999547124
42.98238509986572	2.2	neg	Avoid	Avoid	0.7994393999688327
51.72081339987926	2.2	pos	Approach	Approach	0.8211153000593185
60.421779699856415	2.2	pos	Approach	Approach	0.7590882000513375
67.14280299982056	2.2	pos	Approach	Approach	0.7214081999845803
73.90170819987543	2.2	neg	Avoid	Avoid	0.6212087001185864
84.60342639987357	2.2	pos	Approach	Approach	0.7174814001191407
91.32347009982914	2.2	pos	Approach	Approach	0.7585249000694603
102.08110739989206	2.2	neg	Avoid	Avoid	1.041410099947825
108.8009395999834	2.2	neg	Avoid	Avoid	0.981073800008744
115.54739960003644	2.2	pos	Approach	Approach	0.6746020000427961
123.77634119987488	7.0	instruction	n/a	n/a	n/a
131.30245579988673	2.2	neg	Approach	Avoid	1.0597686001565307
142.04320729989558	2.2	pos	Avoid	Avoid	1.3185485999565572
148.7595668998547	2.2	pos	Avoid	Avoid	0.9402077000122516
155.47927320003532	2.2	pos	Avoid	Avoid	0.8781761000864208
164.22521899989806	2.2	neg	Approach	Approach	0.7576747999992222
170.98071359982714	2.2	pos	Avoid	Avoid	1.1413270998746157
177.6862311998848	2.2	pos	Avoid	Avoid	0.6948359999805689
188.42243419983424	2.2	neg	Approach	Approach	1.0592124999966472
197.1618104998488	2.2	neg	Approach	Approach	0.9609528000000864
203.8995654999744	2.2	neg	Approach	Approach	1.0414984999224544
212.60354809998512	2.2	pos	Avoid	Avoid	0.9179326000157744
221.34204499982297	2.2	neg	Approach	Approach	1.440172899980098
