onset	duration	trial_type	ActionGoal	RealAction	joystick_RTcal
20.03800680000132	7.0	instruction	n/a	n/a	n/a
27.535355100000743	2.2	neg	Approach	Avoid	0.9162904000004346
34.27298669999982	2.2	neg	Approach	Approach	1.2283944000009797
44.98762440000064	2.2	neg	Approach	Approach	1.6982762000006917
53.717191900001126	2.2	pos	Avoid	Avoid	0.9036699000007502
60.44663980000041	2.2	pos	Avoid	Avoid	0.9867733999999472
69.1347268999998	2.2	neg	Approach	Approach	1.3988143999995373
77.87512249999963	2.2	pos	Avoid	Avoid	0.9431446999988112
84.5914429000004	2.2	pos	Avoid	Avoid	1.3268521999998484
93.31963600000016	2.2	neg	Approach	Approach	1.4336989000003086
100.05833660000098	2.2	neg	Approach	Approach	0.9312358999995922
106.79871620000084	2.2	pos	Avoid	Avoid	0.8517131999997218
113.53594789999988	2.2	pos	Avoid	Avoid	1.0503977999997005
123.74341470000036	7.0	instruction	n/a	n/a	n/a
131.26728960000037	2.2	neg	Avoid	Avoid	0.9868666000002122
139.99380660000134	2.2	pos	Approach	Approach	0.9099272000003112
146.71787480000057	2.2	neg	Avoid	Avoid	1.3548661000004358
153.43705000000045	2.2	pos	Approach	Approach	1.0838115000005928
160.17675770000096	2.2	pos	Approach	Approach	1.1953564000014012
166.91309050000018	2.2	neg	Avoid	Avoid	0.95790229999875
177.6601698000013	2.2	pos	Approach	Approach	1.2123116999991908
186.3790016000003	2.2	neg	Avoid	Avoid	0.8095290999990539
195.10536820000016	2.2	pos	Approach	Approach	1.049893899999006
205.82884820000072	2.2	pos	Approach	Approach	0.8262670999993134
214.5671497000003	2.2	neg	Avoid	Avoid	1.0154888999986724
221.30553090000103	2.2	neg	Avoid	Avoid	0.8697284999998374
