onset	duration	trial_type	ActionGoal	RealAction	joystick_RTcal
20.03033609999875	7.0	instruction	n/a	n/a	n/a
27.53261389999897	2.2	neg	Approach	Approach	0.8827278999997361
34.263472399999955	2.2	neg	Approach	Approach	0.7939588999997795
45.006236199998966	2.2	neg	Approach	Approach	0.7792957999990904
53.738488799999686	2.2	pos	Avoid	Avoid	0.9399515999994036
60.48102370000015	2.2	pos	Avoid	Avoid	0.897717100000591
69.20370430000003	2.2	neg	Approach	Approach	0.6250032000007195
77.92402039999979	2.2	pos	Avoid	Avoid	0.8177699000007124
84.67310199999929	2.2	pos	Avoid	Avoid	n/a
93.41296659999898	2.2	neg	Approach	Approach	1.4501090000012482
100.11167119999844	2.2	neg	Approach	Approach	1.2834046999996644
106.85993659999986	2.2	pos	Avoid	Avoid	1.4850368999996135
113.57678309999936	2.2	pos	Avoid	Avoid	1.1013236999988294
123.8152900999994	7.0	instruction	n/a	n/a	n/a
131.326356399999	2.2	neg	Avoid	Avoid	0.7359522999995534
140.0616126999994	2.2	pos	Approach	Approach	0.998328899999251
146.81308069999977	2.2	neg	Avoid	Avoid	0.7657732000006945
153.5111296999985	2.2	pos	Approach	Approach	1.0680692000005363
160.22978729999932	2.2	pos	Approach	Approach	0.9509782000004634
166.96849800000018	2.2	neg	Avoid	Avoid	1.281612500000847
177.70918509999865	2.2	pos	Approach	Avoid	1.3969849000004615
186.4451482999998	2.2	neg	Avoid	Avoid	0.9368013000002976
195.16343419999976	2.2	pos	Approach	Approach	n/a
205.89409840000008	2.2	pos	Approach	Approach	1.0535704999983864
214.63379259999965	2.2	neg	Avoid	Avoid	0.84839330000068
221.3346872999996	2.2	neg	Avoid	Avoid	0.6958463999999367
