onset	duration	trial_type	ActionGoal	RealAction	joystick_RTcal
20.019911700001103	7.0	instruction	n/a	n/a	n/a
27.512666399998125	2.2	pos	Avoid	Avoid	1.2998250999953598
38.21294640000269	2.2	pos	Avoid	Avoid	0.9332874000101584
44.91245100001106	2.2	neg	Approach	Approach	0.7835818000021391
51.61312180000823	2.2	neg	Approach	Approach	0.8836703999986639
58.31326590001117	2.2	pos	Avoid	Avoid	0.8002607999951579
67.0137459999969	2.2	neg	Approach	Approach	1.1998740999988513
77.71374760000617	2.2	neg	Approach	Approach	0.8999477999896044
86.41413800000737	2.2	pos	Avoid	Avoid	0.8168772000062745
93.1141961000103	2.2	pos	Avoid	Avoid	0.9334842999960528
99.81426850000572	2.2	neg	Approach	Avoid	1.1499294999957783
106.5146209000086	2.2	pos	Avoid	Avoid	0.8667424000013852
115.21473620001052	2.2	neg	Approach	NoMove	0.916800199993304
123.42013840000436	7.0	instruction	n/a	n/a	n/a
130.9316620000027	2.2	pos	Approach	Approach	1.7500698000076227
137.63167420000536	2.2	pos	Approach	Approach	1.050213900001836
146.33197569999902	2.2	neg	Avoid	Avoid	0.8836137000034796
153.03198749999865	2.2	pos	Approach	Approach	1.1498778999957722
161.7323744000023	2.2	neg	Avoid	Avoid	0.9498860000021524
170.43242779999855	2.2	neg	Avoid	Avoid	1.0166987999982666
181.1326803999982	2.2	pos	Approach	Approach	0.7166948999947635
187.8328787000064	2.2	neg	Avoid	Avoid	0.8002432000066619
196.53314120000869	2.2	neg	Avoid	Avoid	0.8834704000037163
203.2333106000005	2.2	pos	Approach	Approach	1.1168416000000434
213.93330630000847	2.2	neg	Avoid	Avoid	0.8000649000023259
220.6338949000056	2.2	pos	Approach	Approach	0.733481600007508
