onset	duration	trial_type	ActionGoal	RealAction	joystick_RTcal
20.02085159998387	7.0	instruction	n/a	n/a	n/a
27.526353099849075	2.2	neg	Avoid	Avoid	0.6794223999604583
34.22912499983772	2.2	neg	Avoid	Avoid	0.7788123001810163
44.968349299859256	2.2	neg	Avoid	Avoid	0.6584006000775844
53.70787929999642	2.2	pos	Approach	Approach	0.5199368998873979
60.44905379996612	2.2	pos	Approach	Approach	0.7792865000665188
69.16872079996392	2.2	pos	Approach	Approach	0.7400688000489026
75.89076510001905	2.2	neg	Avoid	Avoid	0.5754693001508713
82.66562519990839	2.2	pos	Approach	Approach	0.8212007000111043
93.38944419985636	2.2	pos	Approach	Approach	0.6202917001210153
100.10754799982531	2.2	neg	Avoid	Avoid	0.6392880999483168
106.8301238999702	2.2	pos	Approach	Approach	0.7392559999134392
115.56657579983585	2.2	neg	Avoid	Avoid	0.9588474000338464
123.80086359987013	7.0	instruction	n/a	n/a	n/a
131.3078933998479	2.2	neg	Approach	Approach	0.8397152000106871
140.0846545000095	2.2	pos	Avoid	Avoid	0.7193789999000728
146.7859600998927	2.2	neg	Approach	Approach	0.6799673000350595
153.5064041998703	2.2	pos	Avoid	Avoid	0.5809438999276608
164.2466057999991	2.2	pos	Avoid	Avoid	0.7413811001460999
170.96658509992972	2.2	neg	Approach	Approach	0.5211797000374645
181.69008969981223	2.2	neg	Approach	Approach	0.6779624000191689
188.4292017999105	2.2	pos	Avoid	Avoid	0.6397124999202788
195.17172380001307	2.2	pos	Avoid	Avoid	0.7597178998403251
203.88861549994908	2.2	neg	Approach	Approach	0.7211836001370102
212.6051278000232	2.2	neg	Approach	Approach	0.7993695999030024
219.3673826998565	2.2	pos	Avoid	Avoid	0.7399253000039607
