onset	duration	trial_type	ActionGoal	RealAction	joystick_RTcal
20.053952499991283	7.0	instruction	n/a	n/a	n/a
27.534378200070933	2.2	pos	Avoid	Avoid	0.8574242999311537
34.29398630000651	2.2	pos	Avoid	Avoid	0.8809866999508813
40.99503370001912	2.2	neg	Approach	Approach	0.756224500015378
47.719541900092736	2.2	pos	Avoid	Avoid	0.7332960999337956
56.49394590000156	2.2	pos	Avoid	Avoid	0.6997564999619499
63.23340390005615	2.2	neg	Approach	Approach	0.8386901000048965
69.97537790006027	2.2	neg	Approach	Avoid	0.977215399965644
80.6764863000717	2.2	neg	Approach	Approach	0.6960022000130266
89.41137690003961	2.2	pos	Avoid	Avoid	0.958533399971202
100.13540620007552	2.2	neg	Approach	Approach	0.7399956999579445
108.87505000003148	2.2	neg	Approach	Avoid	1.0408770999638364
115.61258770001588	2.2	pos	Avoid	Avoid	0.9993494999362156
123.83678230002988	7.0	instruction	n/a	n/a	n/a
131.3713090000674	2.2	pos	Approach	Approach	0.7196756999474019
138.1311089000665	2.2	neg	Avoid	Avoid	1.4012084000278264
144.81640850007534	2.2	pos	Approach	Approach	0.7758150000590831
153.5542782000266	2.2	pos	Approach	Approach	0.8406510000349954
160.27149459999055	2.2	neg	Avoid	Avoid	0.9399671000428498
171.01159000000916	2.2	neg	Avoid	Avoid	0.9396926999324932
177.750737400027	2.2	pos	Approach	Approach	0.7209074998972937
184.4756177000236	2.2	neg	Avoid	Avoid	0.8170659999595955
193.23170020000543	2.2	neg	Avoid	Avoid	0.6411284999921918
199.97376710001845	2.2	pos	Approach	Approach	0.6410869000246748
208.71037000010256	2.2	neg	Avoid	Avoid	0.800680199987255
217.4515547000337	2.2	pos	Approach	Approach	0.920985299977474
