onset	duration	trial_type	ActionGoal	RealAction	joystick_RTcal
20.02583879999997	7.0	instruction	n/a	n/a	n/a
27.5321055000004	2.2	neg	Avoid	Approach	1.1114134999997989
36.27170970000043	2.2	pos	Approach	Approach	0.6908138999997391
43.01068920000034	2.2	neg	Avoid	Approach	1.1838275999998586
49.73049619999961	2.2	pos	Approach	Approach	0.895778899999641
56.44222879999961	2.2	pos	Approach	Approach	0.88332199999968
63.18804299999999	2.2	neg	Avoid	Avoid	0.7574206999997841
73.92002449999995	2.2	pos	Approach	Approach	0.860057400000187
82.66131039999959	2.2	neg	Avoid	Avoid	0.7223549000000276
91.38475840000036	2.2	pos	Approach	Approach	0.8616870000005292
102.11833459999956	2.2	pos	Approach	Approach	0.7454273999992438
110.84944799999982	2.2	neg	Avoid	Avoid	0.5950040999996418
117.56100390000016	2.2	neg	Avoid	Avoid	0.8522928000002139
123.78994249999948	7.0	instruction	n/a	n/a	n/a
131.28891370000008	2.2	neg	Approach	Avoid	0.8777748000002248
138.04219519999958	2.2	neg	Approach	Avoid	1.074337000000014
148.76810799999987	2.2	neg	Approach	Approach	0.7437895000002754
157.48303640000006	2.2	pos	Avoid	Avoid	0.9330790000003616
164.21039300000018	2.2	pos	Avoid	Avoid	1.4390979999998308
172.9339872999998	2.2	neg	Approach	Approach	1.181259400000272
181.6546030999997	2.2	pos	Avoid	Avoid	0.8101417999996556
188.3652345	2.2	pos	Avoid	Avoid	0.9512314999992668
197.08181299999967	2.2	neg	Approach	Approach	1.3662389000000985
203.8091194999996	2.2	neg	Approach	Approach	0.9071957000005568
210.5262754000004	2.2	pos	Avoid	Avoid	0.6746122000004107
217.2665588999995	2.2	pos	Avoid	Avoid	0.9173571999999696
