onset	duration	trial_type	ActionGoal	RealAction	joystick_RTcal
20.02464369998779	7.0	instruction	n/a	n/a	n/a
27.547596500022337	2.2	pos	Avoid	Avoid	0.5813298000721261
38.28851820004638	2.2	pos	Avoid	Avoid	0.5760070999385789
45.016808600048535	2.2	neg	Approach	Approach	0.5628112000413239
51.74565649998863	2.2	neg	Approach	Approach	0.6203650999814272
58.45385350007564	2.2	pos	Avoid	Avoid	0.5103548000333831
67.18264640006237	2.2	neg	Approach	NoMove	n/a
77.88772970007244	2.2	neg	Approach	Approach	0.6103699000086635
86.61752040009014	2.2	pos	Avoid	Avoid	0.8288363000610843
93.33714770001824	2.2	pos	Avoid	Avoid	0.7097836000612006
100.07615360000636	2.2	neg	Approach	Approach	0.5662768000038341
106.7992633000249	2.2	pos	Avoid	Avoid	0.6303843000205234
115.54233560001012	2.2	neg	Approach	Approach	0.7066706999903545
123.76571810001064	7.0	instruction	n/a	n/a	n/a
131.29124390007928	2.2	pos	Approach	Approach	0.6437018000287935
138.01685130002463	2.2	pos	Approach	NoMove	0.7014196999371052
146.7483685000334	2.2	neg	Avoid	Avoid	0.8155370999593288
153.48524790001102	2.2	pos	Approach	Approach	0.5321271000429988
162.20525070000463	2.2	neg	Avoid	Avoid	0.6953595000086352
170.93530750006903	2.2	neg	Avoid	Avoid	0.7170580999227241
181.67415640002585	2.2	pos	Approach	Approach	0.6264150000642985
188.40205210004933	2.2	neg	Avoid	Avoid	0.6828174000838771
197.12924140004884	2.2	neg	Avoid	Avoid	0.672255799989216
203.8611129000783	2.2	pos	Approach	Approach	0.6405105999438092
214.57692240003985	2.2	neg	Avoid	Avoid	0.5566975000547245
221.3040963000385	2.2	pos	Approach	Approach	0.7125755000161007
