onset	duration	trial_type	ActionGoal	RealAction	joystick_RTcal
20.05621519999113	7.0	instruction	n/a	n/a	n/a
27.534868899994763	2.2	neg	Avoid	Avoid	0.7994668000028469
38.23883709998336	2.2	pos	Approach	Approach	0.8392031000112183
44.99509159999434	2.2	pos	Approach	Approach	0.861124999995809
51.70135369998752	2.2	neg	Avoid	Avoid	0.7560928000020795
58.45599439999205	2.2	pos	Approach	Approach	0.7593717999989167
67.19545729999686	2.2	pos	Approach	Approach	1.1398688000044783
77.939412000007	2.2	pos	Approach	Approach	0.7808520999969915
84.67956119999872	2.2	neg	Avoid	Avoid	1.018005499994615
91.416468099982	2.2	neg	Avoid	Avoid	0.7988831000111531
98.15763859997946	2.2	pos	Approach	Approach	0.8185327000101097
106.87645589999738	2.2	neg	Avoid	Avoid	1.2000582999899052
115.61902819998797	2.2	neg	Avoid	Avoid	0.9604546999908052
123.83088449999924	7.0	instruction	n/a	n/a	n/a
131.3553688999964	2.2	neg	Approach	Approach	2.001613999978872
138.07481990000815	2.2	pos	Avoid	Avoid	0.8207893000217155
144.81553930000518	2.2	neg	Approach	Approach	0.7412154999910854
151.53707789999316	2.2	neg	Approach	Approach	0.8401203000103123
158.27819280000404	2.2	pos	Avoid	Avoid	0.6782404000114184
165.01476699998602	2.2	pos	Avoid	Avoid	1.040171200002078
173.7541597999807	2.2	pos	Avoid	Avoid	1.060968200006755
182.4771210000036	2.2	neg	Approach	Approach	1.0796033999940846
191.2359122000053	2.2	pos	Avoid	Avoid	0.9007952999963892
197.9404868999845	2.2	neg	Approach	Approach	0.9182370000053196
206.65857379999943	2.2	neg	Approach	Avoid	1.2197001999884378
217.395780299994	2.2	pos	Avoid	Avoid	1.0602833000011742
