onset	duration	trial_type	ActionGoal	RealAction	joystick_RTcal
20.03229060000001	7.0	instruction	n/a	n/a	n/a
27.53554969999999	2.2	neg	Approach	Approach	0.5997576999943703
34.21286580000003	2.2	neg	Approach	Approach	0.949939499987522
44.91325929999999	2.2	neg	Approach	Approach	0.9506894999940414
53.6132983	2.2	pos	Avoid	Avoid	0.8002010000054725
60.31333169999999	2.2	pos	Avoid	Avoid	0.8332067000155803
69.0135846	2.2	neg	Approach	Approach	0.7502681000041775
77.7137338	2.2	pos	Avoid	Approach	0.8006703999999445
84.41403100000002	2.2	pos	Avoid	Approach	1.5998454999935348
93.1144466	2.2	neg	Approach	Approach	1.0665947999805212
99.8142793	2.2	neg	Approach	Approach	0.8333052000089083
106.51440209999998	2.2	pos	Avoid	Avoid	0.6664943000068888
113.2148942	2.2	pos	Avoid	Avoid	0.9169734000170138
123.419688	7.0	instruction	n/a	n/a	n/a
130.93166760000005	2.2	neg	Avoid	Avoid	0.7998954000067897
139.6650275	2.2	pos	Approach	Approach	0.967085500014946
146.3656732	2.2	neg	Avoid	Avoid	1.067022100003669
153.098571	2.2	pos	Approach	Approach	0.883538399997633
159.8157786	2.2	pos	Approach	Approach	0.9173784999875352
166.5160925	2.2	neg	Avoid	Avoid	0.7168038999952842
177.2163357	2.2	pos	Approach	Approach	0.8166356000001542
185.9164293	2.2	neg	Avoid	Avoid	0.7164256000251044
194.6164597	2.2	pos	Approach	Approach	0.8170500000123866
205.3167457	2.2	pos	Approach	Approach	1.0501584000012372
214.01699460000003	2.2	neg	Avoid	Avoid	0.6497834000037983
220.73396760000003	2.2	neg	Avoid	Avoid	0.9167283000133466
