onset	duration	trial_type	ActionGoal	RealAction	joystick_RTcal
20.040136800000028	7.0	instruction	n/a	n/a	n/a
27.532190600000035	2.2	neg	Approach	Approach	0.899860700010322
34.23261160000004	2.2	neg	Approach	Approach	0.916968600009568
44.93260270000008	2.2	neg	Approach	Approach	1.0501645999902394
53.63315590000002	2.2	pos	Avoid	Avoid	0.8000747000041883
60.33292340000003	2.2	pos	Avoid	Avoid	0.9164684000134002
69.03341990000001	2.2	neg	Approach	Approach	1.1000864000234287
77.73352840000007	2.2	pos	Avoid	Avoid	1.016898100002436
84.44963840000003	2.2	pos	Avoid	Avoid	0.9165988000168
93.15077610000004	2.2	neg	Approach	Approach	0.8167278999753762
99.8503806	2.2	neg	Approach	Approach	0.8999318999995012
106.55085680000002	2.2	pos	Avoid	Avoid	0.816476000007242
113.25031320000004	2.2	pos	Avoid	Avoid	0.8666876000061166
123.45581390000008	7.0	instruction	n/a	n/a	n/a
130.96776610000006	2.2	neg	Avoid	Avoid	0.7336731999821495
139.6682849	2.2	pos	Approach	Approach	0.832941300002858
146.36804000000006	2.2	neg	Avoid	Avoid	0.7997641999972984
153.06858950000003	2.2	pos	Approach	Approach	0.8005270000139717
159.7682542	2.2	pos	Approach	Approach	0.8000547999981791
166.48505480000006	2.2	neg	Avoid	Avoid	0.7834464999905322
177.18557380000004	2.2	pos	Approach	Approach	0.7999501000158489
185.9024561	2.2	neg	Avoid	Avoid	0.699666900007287
194.60206470000003	2.2	pos	Approach	Approach	0.7832054999889806
205.30287550000003	2.2	pos	Approach	Approach	1.0998521000146866
214.0030068000001	2.2	neg	Avoid	Avoid	0.7666926000092644
220.70288920000007	2.2	neg	Avoid	Avoid	0.783377699990524
