onset	duration	trial_type	ActionGoal	RealAction	joystick_RTcal
20.029659599997103	7.0	instruction	n/a	n/a	n/a
27.537487500114366	2.2	pos	Approach	Approach	0.6560736999381334
34.25191380013712	2.2	pos	Approach	Approach	0.6915583999361843
42.97564500011504	2.2	neg	Avoid	Avoid	0.632087100064382
49.72226030007005	2.2	pos	Approach	Approach	0.654195100069046
58.43615860003047	2.2	neg	Avoid	Avoid	0.6410856998991221
67.18477630009875	2.2	neg	Avoid	Avoid	0.8244080001022667
77.89242350007407	2.2	pos	Approach	Approach	0.5533813999500126
84.61202780017584	2.2	neg	Avoid	Approach	0.7147623000200838
93.3396290000528	2.2	neg	Avoid	Avoid	1.0562389998231083
100.08832390001044	2.2	pos	Approach	Approach	0.5900375999044627
110.79786769999193	2.2	neg	Avoid	Avoid	0.7125563998706639
117.5293644000776	2.2	pos	Approach	Approach	0.6808818001300097
123.75268999999344	7.0	instruction	n/a	n/a	n/a
131.2740450000856	2.2	pos	Avoid	Avoid	0.83127860003151
141.98908950015905	2.2	pos	Avoid	Avoid	0.6882901999633759
148.73127170000225	2.2	neg	Approach	Approach	0.6463909999001771
155.450809400063	2.2	neg	Approach	Approach	0.7096583000384271
162.19608990009874	2.2	pos	Avoid	Avoid	0.7160533000715077
170.92797720013186	2.2	neg	Approach	Approach	0.5645856999326497
181.6686668000184	2.2	neg	Approach	Approach	0.6950668001081795
190.40034839999865	2.2	pos	Avoid	Avoid	0.7130768999923021
197.12209810013883	2.2	pos	Avoid	Avoid	0.6598922999110073
203.85684480005875	2.2	neg	Approach	Approach	0.7388516999781132
210.59519050014205	2.2	pos	Avoid	Avoid	0.5693503997754306
219.31226190016605	2.2	neg	Approach	Approach	0.7499511002097279
