onset	duration	trial_type	ActionGoal	RealAction	joystick_RTcal
20.029921900015324	7.0	instruction	n/a	n/a	n/a
27.543376500019804	2.2	pos	Approach	Approach	1.0839303000830114
34.260339600034115	2.2	pos	Approach	Approach	0.7061137999407947
42.99904480017722	2.2	neg	Avoid	Avoid	0.8663968001492321
49.73304269998334	2.2	pos	Approach	Approach	0.8478048001416028
58.4664727000054	2.2	neg	Avoid	Avoid	0.6873502999078482
67.16871530003846	2.2	neg	Avoid	Avoid	0.8973900000564754
77.8850237000733	2.2	pos	Approach	Approach	0.7613860999699682
84.60453979996964	2.2	neg	Avoid	Avoid	0.7459299999754876
93.33414010005072	2.2	neg	Avoid	Avoid	0.8813638999126852
100.03640940017068	2.2	pos	Approach	Approach	1.296800300013274
110.77928430004982	2.2	neg	Avoid	Avoid	1.0712333000265062
117.52080140006734	2.2	pos	Approach	Approach	0.7951184001285583
123.75139910005964	7.0	instruction	n/a	n/a	n/a
131.2498324001208	2.2	pos	Avoid	Avoid	0.6830964998807758
141.9873625000473	2.2	pos	Avoid	Avoid	0.8152699000202119
148.7139318000991	2.2	neg	Approach	Approach	0.7222111001610756
155.45069930003956	2.2	neg	Approach	Approach	0.9156491998583078
162.16375520010473	2.2	pos	Avoid	Avoid	0.697205499978736
170.91774410009384	2.2	neg	Approach	Approach	0.9316763000097126
181.62758440012112	2.2	neg	Approach	Approach	0.6702968999743462
190.384827000089	2.2	pos	Avoid	Avoid	0.7320930999703705
197.09752020007	2.2	pos	Avoid	Avoid	0.8510141000151634
203.8212685000617	2.2	neg	Approach	Approach	0.8140438999980688
210.53342590015384	2.2	pos	Avoid	Avoid	0.7545618999283761
219.2632148000412	2.2	neg	Approach	Approach	0.7574644999112934
