onset	duration	trial_type	ActionGoal	RealAction	joystick_RTcal
20.02199859999928	7.0	instruction	n/a	n/a	n/a
27.548613199998726	2.2	pos	Avoid	Avoid	0.743196600000374
38.26687779999884	2.2	pos	Avoid	Avoid	0.6568072999998549
44.99536529999932	2.2	neg	Approach	Approach	1.0120810999997047
51.701286399998935	2.2	neg	Approach	Avoid	1.0214629000001878
58.39827770000011	2.2	pos	Avoid	Avoid	0.7920504000012443
67.12824469999964	2.2	neg	Approach	Approach	0.6136310000001686
77.86139379999986	2.2	neg	Approach	Avoid	0.9115171999983432
86.61653529999944	2.2	pos	Avoid	Avoid	1.5749057000011817
93.32605049999984	2.2	pos	Avoid	Avoid	1.0308989000004658
100.02483989999928	2.2	neg	Approach	Approach	0.7490084999990358
106.77437920000013	2.2	pos	Avoid	Avoid	0.665390699999989
115.50922329999958	2.2	neg	Approach	Approach	0.8326518000012584
123.70027219999974	7.0	instruction	n/a	n/a	n/a
131.23447169999963	2.2	pos	Approach	Approach	0.8108826000006957
137.9735729999993	2.2	pos	Approach	Approach	0.7506061999993108
146.70987109999987	2.2	neg	Avoid	Approach	1.3639454000003752
153.4369534999987	2.2	pos	Approach	Approach	0.8896208999994997
162.1660737000002	2.2	neg	Avoid	Avoid	0.5768003999983193
170.8908432999997	2.2	neg	Avoid	Avoid	0.7519874000008713
181.6039748000003	2.2	pos	Approach	Approach	0.6422587999986717
188.3132884999996	2.2	neg	Avoid	Avoid	0.613538100000369
197.0449048999999	2.2	neg	Avoid	Avoid	1.0478576000004978
203.79244759999887	2.2	pos	Approach	Approach	0.6686638000010134
214.5095205	2.2	neg	Avoid	Avoid	0.68720360000043
221.2604882999985	2.2	pos	Approach	Approach	0.7651270000005752
