onset	duration	trial_type	ActionGoal	RealAction	joystick_RTcal
20.023386899993284	7.0	instruction	n/a	n/a	n/a
27.504756599999386	2.2	neg	Approach	Approach	0.6997093000099994
38.22439409999061	2.2	neg	Approach	Approach	0.7197809999925084
44.924123599994346	2.2	neg	Approach	Approach	0.8003175999911036
53.62442499998724	2.2	pos	Avoid	Avoid	0.6603718999976991
64.32421209999302	2.2	pos	Avoid	Avoid	0.7405109999963315
71.02431139998953	2.2	neg	Approach	Approach	0.7203765000012936
77.72430159999908	2.2	pos	Avoid	Avoid	0.8000184999982594
86.42428759999166	2.2	neg	Approach	Avoid	1.019565499998862
95.12453279999318	2.2	pos	Avoid	Avoid	0.92060009999841
101.82482179999352	2.2	pos	Avoid	Avoid	0.940151999995578
110.5248517	2.2	pos	Avoid	Avoid	0.8398231000028318
117.22449519998918	2.2	neg	Approach	Approach	0.9805530000012368
123.43374680000124	7.0	instruction	n/a	n/a	n/a
130.94471689999045	2.2	pos	Approach	Approach	0.9603635000094072
139.64461499999743	2.2	neg	Avoid	Avoid	0.7798561999952653
146.34483429999068	2.2	neg	Avoid	Avoid	0.6996502999973018
153.06475639999553	2.2	pos	Approach	Approach	0.6602944999904139
163.7644452999955	2.2	neg	Avoid	Avoid	0.6799262999993516
174.4649056999915	2.2	neg	Avoid	Avoid	0.9003809999994701
181.1645242999948	2.2	neg	Avoid	Avoid	0.8397006000013789
189.86460919999809	2.2	pos	Approach	Approach	0.7198147000017343
196.56464839998807	2.2	neg	Avoid	Avoid	0.660056299995631
205.2647589999981	2.2	pos	Approach	Approach	0.8397775999910664
213.9646580999979	2.2	pos	Approach	Approach	0.7600158999994164
220.66434869999648	2.2	pos	Approach	Approach	0.7000458999973489
