onset	duration	trial_type	ActionGoal	RealAction	joystick_RTcal
20.020890599999973	7.0	instruction	n/a	n/a	n/a
27.518573800000013	2.2	neg	Avoid	Avoid	0.7204454000166152
36.21825439999998	2.2	pos	Approach	Approach	0.8196501999918837
44.918228099999965	2.2	neg	Avoid	Avoid	0.7403630999906454
53.6184634	2.2	pos	Approach	Approach	0.7202604999765754
60.31840110000002	2.2	neg	Avoid	Avoid	0.7196817999938503
67.01822809999999	2.2	pos	Approach	Approach	0.73999719999847
77.71804750000001	2.2	pos	Approach	Approach	0.940136099990923
84.41795819999999	2.2	neg	Avoid	Avoid	0.7403196000086609
95.11825879999998	2.2	neg	Avoid	Avoid	0.7800420999992639
101.81827529999998	2.2	pos	Approach	Approach	0.7605307000048924
108.51807079999998	2.2	pos	Approach	Approach	0.7804119999927934
117.21799249999998	2.2	neg	Avoid	Avoid	0.72019629998249
123.4183132	7.0	instruction	n/a	n/a	n/a
130.9179524	2.2	pos	Avoid	Avoid	0.8599779999931343
139.6179308	2.2	neg	Approach	Approach	1.1794751999841535
146.31796409999998	2.2	pos	Avoid	Avoid	0.680165899975691
155.0181146	2.2	pos	Avoid	Avoid	0.7202984000032302
161.7177438	2.2	neg	Approach	Approach	0.6998255999933463
168.4177906	2.2	pos	Avoid	Avoid	0.8400459999975283
175.11789880000003	2.2	neg	Approach	Approach	0.6598218000144698
181.8179089	2.2	neg	Approach	Avoid	1.1798465000174474
190.5179696	2.2	neg	Approach	Avoid	1.0202761000255125
201.2179423	2.2	pos	Avoid	Avoid	n/a
211.9182029	2.2	neg	Approach	Approach	0.9199876000056976
220.6178166	2.2	pos	Avoid	Avoid	0.7600594999967143
