onset	duration	trial_type	ActionGoal	RealAction	joystick_RTcal
20.0284810000012	7.0	instruction	n/a	n/a	n/a
27.528503700003057	2.2	neg	Approach	Approach	0.8513146000004781
34.23893870000029	2.2	neg	Approach	Approach	1.052885699999024
44.96736990000136	2.2	neg	Approach	Approach	0.8926816999992297
53.707419300000765	2.2	pos	Avoid	Avoid	1.121877499997936
60.45125940000071	2.2	pos	Avoid	Avoid	0.8927412000011827
69.15704390000246	2.2	neg	Approach	Approach	1.2368172999995295
77.91393420000168	2.2	pos	Avoid	Avoid	1.100901600002544
84.63332020000189	2.2	pos	Avoid	Avoid	0.9272799999998824
93.37327490000098	2.2	neg	Approach	Approach	1.142076399999496
100.10663700000076	2.2	neg	Approach	Approach	1.5376317000009294
106.83854120000252	2.2	pos	Avoid	Avoid	0.9113928000006126
113.54171140000062	2.2	pos	Avoid	Avoid	0.9549933000016608
123.76685610000276	7.0	instruction	n/a	n/a	n/a
131.27868890000173	2.2	neg	Avoid	Avoid	0.74946689999706
140.02914320000127	2.2	pos	Approach	Approach	1.0693516999999702
146.75061210000104	2.2	neg	Avoid	Avoid	1.8813612000012647
153.474786700001	2.2	pos	Approach	Approach	0.7383617000014056
160.20294850000164	2.2	pos	Approach	Approach	0.8098886000007042
166.9175176999997	2.2	neg	Avoid	Avoid	0.8283049999990908
177.65617120000024	2.2	pos	Approach	Approach	1.2591262999994797
186.3772452000012	2.2	neg	Avoid	Avoid	1.1880259999998088
195.1077760000008	2.2	pos	Approach	Approach	0.9063545000026352
205.84131340000025	2.2	pos	Approach	Approach	0.789474599998357
214.56305520000024	2.2	neg	Avoid	Avoid	1.166270499998063
221.30176399999985	2.2	neg	Avoid	Avoid	0.980251800003316
