onset	duration	trial_type	ActionGoal	RealAction	joystick_RTcal
20.01863590022549	7.0	instruction	n/a	n/a	n/a
27.539682100061327	2.2	neg	Approach	Approach	2.064731900114566
36.26151690026745	2.2	pos	Avoid	Avoid	0.90179909998551
42.97593410033733	2.2	neg	Approach	Approach	1.121627800166607
49.71011570002884	2.2	neg	Approach	Avoid	1.8650804003700607
60.43384980037808	2.2	pos	Avoid	Avoid	0.7225882997736335
69.13463500002399	2.2	neg	Approach	Approach	1.0234125000424683
75.85029199998826	2.2	pos	Avoid	Avoid	1.0823931000195444
86.59742030035704	2.2	neg	Approach	Approach	1.0221226001158357
93.33074710005916	2.2	neg	Approach	Approach	1.885001000016928
102.05240260018036	2.2	pos	Avoid	Avoid	0.8801891999319196
108.76812640018738	2.2	pos	Avoid	Avoid	0.8015406997874379
115.48052110010758	2.2	pos	Avoid	Avoid	1.042650599963963
123.69263359997422	7.0	instruction	n/a	n/a	n/a
131.21901250025255	2.2	pos	Approach	Approach	0.701698100194335
141.94173760013678	2.2	neg	Avoid	Avoid	1.4025490996427834
148.67802260024473	2.2	neg	Avoid	Avoid	1.1222794000059366
159.40372140007116	2.2	pos	Approach	NoMove	n/a
166.11631170008332	2.2	neg	Avoid	Avoid	n/a
172.83081670012325	2.2	pos	Approach	Approach	1.6243307003751395
179.55362930009142	2.2	pos	Approach	Approach	1.0359926000237465
188.3061487004161	2.2	neg	Avoid	Avoid	0.8818630003370345
197.0259456001222	2.2	pos	Approach	Approach	1.0018735998310149
203.7436790000648	2.2	neg	Avoid	Avoid	0.8208917998708785
212.46459540026265	2.2	pos	Approach	Approach	0.6784720998257399
221.2218642001972	2.2	neg	Avoid	Avoid	0.6627607000991702
