onset	duration	trial_type	ActionGoal	RealAction	joystick_RTcal
20.024212600197643	7.0	instruction	n/a	n/a	n/a
27.52181640034541	2.2	pos	Avoid	Approach	1.0401097000576556
38.26490680035204	2.2	pos	Avoid	Avoid	1.5794750996865332
45.003250000067055	2.2	neg	Approach	Approach	1.1209362000226974
51.7117588003166	2.2	neg	Approach	Approach	0.8737463997676969
58.481141299940646	2.2	pos	Avoid	Avoid	0.8983363998122513
67.2011816999875	2.2	neg	Approach	Approach	0.8380252001807094
77.92402140004555	2.2	neg	Approach	Approach	1.0214080000296235
86.66510759992525	2.2	pos	Avoid	Avoid	0.8992248000577092
93.38683250034228	2.2	pos	Avoid	Avoid	1.0193819999694824
100.10353749990468	2.2	neg	Approach	Approach	0.8594966996461153
106.81007280014455	2.2	pos	Avoid	Avoid	0.7744995998218656
115.54521179990844	2.2	neg	Approach	Approach	0.8401311002671719
123.78041570028284	7.0	instruction	n/a	n/a	n/a
131.28398489998654	2.2	pos	Approach	Approach	0.7204346000216901
138.00631659990177	2.2	pos	Approach	Approach	0.7202417999505997
146.74450770020485	2.2	neg	Avoid	Avoid	0.6791759999468923
153.4832685003057	2.2	pos	Approach	Approach	0.7011203998699784
162.22347979992628	2.2	neg	Avoid	Approach	1.0214035999961195
170.9611055003479	2.2	neg	Avoid	Avoid	0.9589269999414682
181.66496440023184	2.2	pos	Approach	Approach	0.7585080000571907
188.4272541999817	2.2	neg	Avoid	Avoid	0.9581593000330032
197.14647309994325	2.2	neg	Avoid	Avoid	0.9981639999896288
203.90131800016388	2.2	pos	Approach	Approach	0.6994231999851763
214.6058757002465	2.2	neg	Avoid	Avoid	0.6986138997599483
221.3232257002965	2.2	pos	Approach	Approach	0.7800958999432623
