onset	duration	trial_type	ActionGoal	RealAction	joystick_RTcal
20.039824699983228	7.0	instruction	n/a	n/a	n/a
27.535390899982303	2.2	pos	Avoid	Avoid	0.6762092998251319
38.25764090009034	2.2	pos	Avoid	Avoid	1.0598663999699056
44.96685030031904	2.2	neg	Approach	Approach	0.7702762000262737
51.69796960009262	2.2	neg	Approach	Avoid	0.8209556001238525
58.41703819995746	2.2	pos	Avoid	Avoid	0.8198649999685585
67.15762270009122	2.2	neg	Approach	Approach	0.6797154997475445
77.93520990014076	2.2	neg	Approach	Approach	0.7599209998734295
86.66230450011835	2.2	pos	Avoid	Avoid	0.7758427001535892
93.39770499989436	2.2	pos	Avoid	Avoid	0.9615143002010882
100.0992749002762	2.2	neg	Approach	Approach	0.680067100096494
106.8197310003452	2.2	pos	Avoid	Avoid	0.7190376999787986
115.55756930029042	2.2	neg	Approach	Approach	1.281114799901843
123.792029200122	7.0	instruction	n/a	n/a	n/a
131.3377065001987	2.2	pos	Approach	Approach	0.8009839998558164
138.0569859999232	2.2	pos	Approach	Approach	0.8211286999285221
146.77747430000477	2.2	neg	Avoid	Avoid	0.780161399859935
153.49751040013507	2.2	pos	Approach	Approach	0.719841199927032
162.24020879995078	2.2	neg	Avoid	Avoid	0.7178945001214743
170.97927069989942	2.2	neg	Avoid	Avoid	0.5811112001538277
181.7012726999824	2.2	pos	Approach	Approach	0.8011739002540708
188.43831210024632	2.2	neg	Avoid	Avoid	1.1797433998435736
197.17905350029469	2.2	neg	Avoid	Avoid	0.8990134997293353
203.8988479999825	2.2	pos	Approach	Approach	0.6395562002435327
214.65701090032235	2.2	neg	Avoid	Approach	0.8218165002763271
221.3966676001437	2.2	pos	Approach	Approach	0.6811297996900976
