onset	duration	trial_type	ActionGoal	RealAction	joystick_RTcal
20.03083890001289	7.0	instruction	n/a	n/a	n/a
27.551814900012687	2.2	neg	Approach	Approach	1.7591029999312011
34.29052889999002	2.2	pos	Avoid	Avoid	0.9211171998176724
41.02852649986744	2.2	pos	Avoid	Avoid	0.8592984001152217
51.753644899930805	2.2	neg	Approach	Approach	1.1200959000270814
60.47230799985118	2.2	pos	Avoid	Avoid	1.4221157999709249
67.21465489990078	2.2	neg	Approach	Approach	1.2778188998345286
73.93127939989813	2.2	neg	Approach	Approach	0.9615189998876305
84.67168210004434	2.2	neg	Approach	Approach	0.9214074001647532
93.41198219987564	2.2	pos	Avoid	Avoid	0.7812067000195384
102.13478059996852	2.2	neg	Approach	Approach	0.7976249000057578
108.8719482999295	2.2	pos	Avoid	Avoid	1.0400170001666993
117.61043610004708	2.2	pos	Avoid	Avoid	0.901027400046587
123.80426570004784	7.0	instruction	n/a	n/a	n/a
131.31284640007652	2.2	pos	Approach	Approach	n/a
142.04863859992474	2.2	neg	Avoid	Avoid	0.7597596999257803
148.74986219988205	2.2	pos	Approach	Approach	0.9017509000841528
157.47139939991757	2.2	pos	Approach	Approach	0.920101199997589
164.18952420004643	2.2	neg	Avoid	Avoid	1.0595070000272244
172.91516890004277	2.2	neg	Avoid	Avoid	1.0373623999767003
183.6348105000796	2.2	neg	Avoid	Avoid	1.398373200092465
190.34947260003537	2.2	pos	Approach	Approach	1.019619599916041
197.07202359987423	2.2	neg	Avoid	Avoid	1.0590827001724392
205.7897721000481	2.2	neg	Avoid	Avoid	1.1014566000085324
212.5120304999873	2.2	pos	Approach	Approach	0.7001201999373734
221.26954040001144	2.2	pos	Approach	Approach	0.979918000055477
