onset	duration	trial_type	ActionGoal	RealAction	joystick_RTcal
20.030646899947897	7.0	instruction	n/a	n/a	n/a
27.53406809992157	2.2	pos	Avoid	Avoid	0.8099534000502899
38.250380499986704	2.2	pos	Avoid	Avoid	0.7289778999984264
44.99001329997554	2.2	neg	Approach	Approach	0.4716568998992443
51.717471799929626	2.2	neg	Approach	Approach	0.6780968999955803
58.44741809996776	2.2	pos	Avoid	Avoid	0.5143623999319971
67.18517499999143	2.2	neg	Approach	Avoid	0.6767225000075996
77.91515060001984	2.2	neg	Approach	Approach	0.7139460999751464
86.66950519999955	2.2	pos	Avoid	Avoid	0.7429499999852851
93.39278220001142	2.2	pos	Avoid	Avoid	0.8376598000759259
100.12948459992208	2.2	neg	Approach	Approach	0.834315900108777
106.84976929996652	2.2	pos	Avoid	Avoid	0.6776489999610931
115.5832846999399	2.2	neg	Approach	Approach	0.6643619999522343
123.80970559990963	7.0	instruction	n/a	n/a	n/a
131.31541549996473	2.2	pos	Approach	Approach	0.9117526999907568
138.0163305000167	2.2	pos	Approach	Approach	0.5461345999501646
146.74325589998648	2.2	neg	Avoid	Avoid	0.7835275999968871
153.47794879996218	2.2	pos	Approach	Approach	0.5852410000516102
162.21042979997583	2.2	neg	Avoid	Avoid	0.5746252000099048
170.9499374999432	2.2	neg	Avoid	Avoid	1.178325999993831
181.68130029994063	2.2	pos	Approach	Approach	0.618728999979794
188.3942514999071	2.2	neg	Avoid	Avoid	1.0001217999961227
197.1337036999176	2.2	neg	Avoid	Avoid	0.7465004000114277
203.86658029991668	2.2	pos	Approach	Approach	1.7014843000797557
214.5806894999696	2.2	neg	Avoid	Avoid	0.9534528000513092
221.3323847999564	2.2	pos	Approach	Approach	1.8653558000223711
