onset	duration	trial_type	ActionGoal	RealAction	joystick_RTcal
20.032731599989347	7.0	instruction	n/a	n/a	n/a
27.526239000028	2.2	pos	Approach	Approach	0.7815521999727935
34.25656590005383	2.2	pos	Approach	Approach	0.6508071999996901
42.993358400068246	2.2	neg	Avoid	Avoid	0.6123295000288635
49.70349930005614	2.2	pos	Approach	Approach	0.7581344000063837
58.4191183000803	2.2	neg	Avoid	Avoid	0.6394522999180481
67.1450356000571	2.2	neg	Avoid	Avoid	0.8295087999431416
77.89440200000536	2.2	pos	Approach	Approach	0.6109802999999374
84.63330650003627	2.2	neg	Avoid	Avoid	0.5440293999854475
93.38124480005376	2.2	neg	Avoid	Avoid	1.0134723000228405
100.09057020000228	2.2	pos	Approach	Approach	0.7519289000192657
110.80371200002264	2.2	neg	Avoid	Avoid	0.626136300037615
117.53015020000748	2.2	pos	Approach	Approach	0.6935889999149367
123.77311369997916	7.0	instruction	n/a	n/a	n/a
131.28079059999413	2.2	pos	Avoid	Avoid	0.7630604000296444
142.0106637000572	2.2	pos	Avoid	Avoid	0.782044899999164
148.7261420000577	2.2	neg	Approach	Approach	0.9691373000387102
155.4446521000939	2.2	neg	Approach	Approach	0.5829700999893248
162.18442569999024	2.2	pos	Avoid	Avoid	0.7925471001071855
170.90802500001132	2.2	neg	Approach	Approach	0.7057635000674054
181.6223613000475	2.2	neg	Approach	Approach	0.9081882999744266
190.3433875000337	2.2	pos	Avoid	Avoid	0.6334819999756292
197.0626394000137	2.2	pos	Avoid	Avoid	0.9655243000015616
203.78681850002613	2.2	neg	Approach	Approach	0.8752429999876767
210.5273756000679	2.2	pos	Avoid	Avoid	0.5854361999081448
219.25445130001776	2.2	neg	Approach	Approach	0.8397561000892892
