onset	duration	trial_type	ActionGoal	RealAction	joystick_RTcal
20.023997099953817	7.0	instruction	n/a	n/a	n/a
27.52173019992199	2.2	pos	Approach	Approach	1.1813689999980852
34.25992390001204	2.2	pos	Approach	Approach	1.0638323000166563
42.98141879995842	2.2	neg	Avoid	Avoid	0.8413894000696018
49.71021089993883	2.2	pos	Approach	Approach	0.9431649999460204
58.4124182999368	2.2	neg	Avoid	Avoid	0.8220079999882728
67.13458970002841	2.2	neg	Avoid	Avoid	0.798202499980107
77.85745919996407	2.2	pos	Approach	Approach	0.8631500001065433
84.59323280002002	2.2	neg	Avoid	Avoid	0.9619322000071406
93.32862249994662	2.2	neg	Avoid	Avoid	0.9599054000573232
100.02793280000344	2.2	pos	Approach	Approach	1.0037469000089914
110.73327329999312	2.2	neg	Avoid	Avoid	1.5042260999325665
117.42833439994172	2.2	pos	Approach	Approach	1.243692599935457
123.67469040001754	7.0	instruction	n/a	n/a	n/a
131.1949378999417	2.2	pos	Avoid	Avoid	1.3608681000769138
141.9255290000002	2.2	pos	Avoid	Avoid	0.8404645000118762
148.63796269998454	2.2	neg	Approach	Approach	1.0815167999826372
155.35015900002315	2.2	neg	Approach	Approach	0.9616369000868872
162.06850850000035	2.2	pos	Avoid	Avoid	0.9022830999456346
170.81046289997187	2.2	neg	Approach	Approach	1.2212089000968265
181.51932119997247	2.2	neg	Approach	Avoid	1.1559685000684112
190.2715650999454	2.2	pos	Avoid	Avoid	1.1839791999664158
196.9502376000165	2.2	pos	Avoid	Avoid	0.9207108999835328
203.7048004999525	2.2	neg	Approach	Approach	1.0825329000363126
210.43882229994065	2.2	pos	Avoid	Avoid	1.4629925000481308
219.17930830002308	2.2	neg	Approach	Approach	0.8403198999585584
