onset	duration	trial_type	ActionGoal	RealAction	joystick_RTcal
20.03475890000027	7.0	instruction	n/a	n/a	n/a
27.548644800000147	2.2	pos	Avoid	Avoid	0.7981474000007438
38.30786420000004	2.2	pos	Avoid	Avoid	0.6613224000002447
45.00940450000007	2.2	neg	Approach	Approach	0.7794512999998915
51.75188549999984	2.2	neg	Approach	Approach	0.679160800000318
58.49048589999984	2.2	pos	Avoid	Avoid	0.5385011999997005
67.20821190000015	2.2	neg	Approach	Approach	0.8808717000001707
77.92680740000014	2.2	neg	Approach	Approach	0.8211219999993773
86.6674578000002	2.2	pos	Avoid	Avoid	0.8992829000007987
93.42520980000018	2.2	pos	Avoid	Avoid	0.8392788999999539
100.14888510000036	2.2	neg	Approach	Approach	0.5794668000007732
106.88814390000016	2.2	pos	Avoid	Avoid	0.6607596999992893
115.59151040000006	2.2	neg	Approach	Approach	0.9164936999995916
123.84077969999998	7.0	instruction	n/a	n/a	n/a
131.37094950000028	2.2	pos	Approach	Approach	0.6414580000000569
138.10701419999987	2.2	pos	Approach	Approach	0.6599010999998427
146.8482425000002	2.2	neg	Avoid	Avoid	0.7190678999995725
153.60750300000018	2.2	pos	Approach	Approach	0.8211495000005016
162.3258876	2.2	neg	Avoid	Avoid	0.6996321999995416
171.09057940000002	2.2	neg	Avoid	Avoid	0.9210959000001822
181.82890580000003	2.2	pos	Approach	Approach	0.6998842000002696
188.56817800000044	2.2	neg	Avoid	Avoid	0.7198146000000634
197.28759679999985	2.2	neg	Avoid	Avoid	0.9011525000005348
204.01089740000043	2.2	pos	Approach	Approach	0.9607191000004603
214.74994860000007	2.2	neg	Avoid	Avoid	0.719941999999719
221.48795320000045	2.2	pos	Approach	Approach	0.720919800000047
