onset	duration	trial_type	ActionGoal	RealAction	joystick_RTcal
20.02068319999671	7.0	instruction	n/a	n/a	n/a
27.546346200004336	2.2	neg	Avoid	Avoid	0.7592264999984764
36.26578430000518	2.2	pos	Approach	Approach	0.6208012999995844
43.0247107000032	2.2	neg	Avoid	Avoid	0.7611334999965038
49.72648159999517	2.2	pos	Approach	Approach	0.938830600003712
56.48351570000523	2.2	pos	Approach	Approach	0.6382407999917632
63.18669410000439	2.2	neg	Avoid	Avoid	0.9200887000042712
73.90737010000157	2.2	pos	Approach	Approach	0.638998199996422
82.62582270000712	2.2	neg	Avoid	Avoid	0.7201459999923827
91.34516710000752	2.2	pos	Approach	Approach	0.7599759000004269
102.06769920000806	2.2	pos	Approach	Approach	0.7778070000058506
110.7883287000003	2.2	neg	Avoid	Avoid	0.8600509999960195
117.5271669000067	2.2	neg	Avoid	Avoid	0.9392495000065536
123.73632270000236	7.0	instruction	n/a	n/a	n/a
131.2453761000071	2.2	neg	Approach	Approach	0.8198644000076456
137.9867196999985	2.2	neg	Approach	Approach	0.9201481000054628
148.68747990000713	2.2	neg	Approach	Avoid	1.139262699987739
157.42562209999596	2.2	pos	Avoid	Avoid	0.7609603000018978
164.1450821000035	2.2	pos	Avoid	Avoid	0.6999638999986928
172.8456928000087	2.2	neg	Approach	Approach	0.801209099998232
181.58419710000453	2.2	pos	Avoid	Avoid	0.6998371000081534
188.344314800008	2.2	pos	Avoid	Avoid	0.740320700002485
197.0844385999953	2.2	neg	Approach	Approach	0.9010647000104656
203.7861055999965	2.2	neg	Approach	Approach	0.7794883000024129
210.5263695000032	2.2	pos	Avoid	Avoid	0.7003411999903619
217.2250959000084	2.2	pos	Avoid	Avoid	0.6806323999917367
