onset	duration	trial_type	ActionGoal	RealAction	joystick_RTcal
20.024042900069844	7.0	instruction	n/a	n/a	n/a
27.542194800101925	2.2	neg	Avoid	Avoid	0.6002836999250576
36.28387070004874	2.2	neg	Avoid	Approach	0.8004048999864608
43.002194600063376	2.2	pos	Approach	Avoid	0.9207497000461444
51.7218442000451	2.2	neg	Avoid	Approach	0.7396857999265194
62.48417380009778	2.2	neg	Avoid	Approach	0.7210318999132141
69.22186540008988	2.2	neg	Avoid	Approach	0.7001600000075996
77.94218840007716	2.2	pos	Approach	Avoid	0.7807290999917313
88.68231780000497	2.2	pos	Approach	Avoid	0.921484199934639
95.38351280009374	2.2	neg	Avoid	Approach	0.760246199904941
102.1219878999982	2.2	pos	Approach	Avoid	0.659664100036025
108.8622373000253	2.2	pos	Approach	Avoid	0.9191261000232772
115.58240850002085	2.2	pos	Approach	Avoid	0.6398334000259638
123.817382200039	7.0	instruction	n/a	n/a	n/a
131.3223175000171	2.2	pos	Avoid	Avoid	0.8410095000872388
138.06259280000813	2.2	pos	Avoid	Avoid	0.7201462000375614
146.8012471999973	2.2	pos	Avoid	Avoid	0.880234400043264
153.50290660001338	2.2	neg	Approach	Approach	0.6395169000606984
160.22673440002882	2.2	neg	Approach	Approach	0.7384425000054762
168.96288360003382	2.2	pos	Avoid	Avoid	0.7797903000609949
177.70083440002054	2.2	neg	Approach	Approach	0.619760699919425
184.42159790010192	2.2	neg	Approach	Approach	0.6200113999657333
195.201204400044	2.2	neg	Approach	Approach	0.7001179000362754
203.9026224000845	2.2	pos	Avoid	Avoid	0.6198355000233278
210.60365880001336	2.2	pos	Avoid	Avoid	0.5793223000364378
221.34056230005808	2.2	neg	Approach	Approach	0.8397296000039205
