onset	duration	trial_type	ActionGoal	RealAction	joystick_RTcal
20.017067600041628	7.0	instruction	n/a	n/a	n/a
27.54031339997892	2.2	neg	Avoid	Avoid	0.859998399973847
36.29737699998077	2.2	neg	Avoid	Avoid	0.7975848999340087
43.01740330003668	2.2	neg	Avoid	Approach	0.8580105999717489
49.698741400032304	2.2	pos	Approach	Approach	0.8201081000734121
58.41886269999668	2.2	neg	Avoid	Avoid	0.8596120999427512
67.13884590007365	2.2	pos	Approach	Approach	0.5801687999628484
77.90099160000682	2.2	pos	Approach	Approach	0.7611213000491261
84.61906010005623	2.2	neg	Avoid	Avoid	0.6996774000581354
95.33941370004322	2.2	pos	Approach	Approach	0.9193172000814228
102.06058779999148	2.2	neg	Avoid	Avoid	0.6983947999542579
108.81889110000338	2.2	pos	Approach	Approach	0.580070500029251
115.56023260008078	2.2	pos	Approach	Approach	0.6409247999545187
123.76754070003516	7.0	instruction	n/a	n/a	n/a
131.29928130004555	2.2	pos	Avoid	Avoid	0.9999675999861212
138.04193920001853	2.2	neg	Approach	Approach	0.7999784999992698
144.77895890001673	2.2	pos	Avoid	Avoid	0.6607344000367448
153.49848369997926	2.2	neg	Approach	Approach	0.779901200090535
164.2203756000381	2.2	pos	Avoid	Avoid	0.8200262999162078
170.960273600067	2.2	neg	Approach	Approach	0.6798095999984071
179.7174388000276	2.2	pos	Avoid	Avoid	0.817689900053665
188.4591292000841	2.2	neg	Approach	Approach	0.7193582999752834
197.1997246000683	2.2	pos	Avoid	Avoid	0.7409212999045849
207.9185735000065	2.2	neg	Approach	Approach	0.880580099998042
214.6793266000459	2.2	pos	Avoid	Avoid	0.7611057000467554
221.39938890002668	2.2	neg	Approach	Approach	0.7198501999955624
