onset	duration	trial_type	ActionGoal	RealAction	joystick_RTcal
20.02209670003504	7.0	instruction	n/a	n/a	n/a
27.537113000056703	2.2	pos	Avoid	Avoid	0.8946280999807641
38.24861710006394	2.2	pos	Avoid	Avoid	0.6661862001055852
45.01628780004103	2.2	neg	Approach	Approach	0.5179019999923185
51.72234590002336	2.2	neg	Approach	Approach	0.5792046999558806
58.47436160000507	2.2	pos	Avoid	Avoid	0.526622699922882
67.19369540002663	2.2	neg	Approach	Approach	0.6894225000869483
77.92237609997392	2.2	neg	Approach	Approach	0.680516800028272
86.65397179999854	2.2	pos	Avoid	Avoid	0.6648962999461219
93.38098770007493	2.2	pos	Avoid	Avoid	0.6503219000296667
100.12947769998571	2.2	neg	Approach	Approach	0.7422939999960363
106.83259170001838	2.2	pos	Avoid	Avoid	0.6178902999963611
115.5846497999737	2.2	neg	Approach	Approach	0.5152204000623897
123.82299370004375	7.0	instruction	n/a	n/a	n/a
131.32999800005973	2.2	pos	Approach	Approach	0.7062678000656888
138.08754900004715	2.2	pos	Approach	Approach	0.652964000008069
146.80706040002406	2.2	neg	Avoid	Avoid	0.6145156000275165
153.530690100044	2.2	pos	Approach	Approach	0.5061134999850765
162.25162670004647	2.2	neg	Avoid	Avoid	0.6519373999908566
170.9807223000098	2.2	neg	Avoid	Avoid	0.6054784998996183
181.71523560001515	2.2	pos	Approach	Approach	0.5836319999070838
188.45698890008487	2.2	neg	Avoid	Avoid	0.5567132999422029
197.18817159999207	2.2	neg	Avoid	Approach	0.5664712000871077
203.9420650000684	2.2	pos	Approach	Approach	0.6441929000429809
214.677598400041	2.2	neg	Avoid	Avoid	0.8761827000416815
221.3871148000472	2.2	pos	Approach	Approach	0.5824840000132099
