onset	duration	trial_type	ActionGoal	RealAction	joystick_RTcal
20.02735350001604	7.0	instruction	n/a	n/a	n/a
27.527408000081778	2.2	neg	Avoid	Avoid	0.7801420001778752
38.24732409999706	2.2	neg	Avoid	Avoid	0.7804505000822246
44.94743019994348	2.2	pos	Approach	Approach	0.8200005001854151
51.64757460006513	2.2	pos	Approach	Approach	0.8801152999512851
58.36734130000696	2.2	pos	Approach	Approach	0.7999884998425841
69.08747270004824	2.2	neg	Avoid	Avoid	0.7605154998600483
77.78759439988062	2.2	neg	Avoid	Avoid	0.8601037000771612
84.50742590008304	2.2	pos	Approach	Approach	0.9599915000144392
91.20720790000632	2.2	pos	Approach	Approach	0.8801763998344541
99.90737710008398	2.2	neg	Avoid	Avoid	0.6799699000548571
108.6074784998782	2.2	pos	Approach	Approach	0.8597949000541121
117.32757540000604	2.2	neg	Avoid	Avoid	0.8601120999082923
123.53207319998182	7.0	instruction	n/a	n/a	n/a
131.0473654998932	2.2	pos	Avoid	Avoid	1.140061000129208
137.76754750008695	2.2	pos	Avoid	Avoid	0.8999494998715818
146.46751930005848	2.2	neg	Approach	Approach	0.6800591999199241
153.18740679998882	2.2	pos	Avoid	Avoid	0.7599875000305474
161.90736890002108	2.2	neg	Approach	Approach	0.8401057000737637
168.60731210000813	2.2	neg	Approach	Approach	0.7799094999209046
179.32736669993028	2.2	neg	Approach	Approach	0.8999036999884993
188.0274475000333	2.2	pos	Avoid	Avoid	1.000082799931988
194.7272838999052	2.2	neg	Approach	Approach	0.8800268999766558
201.4473099000752	2.2	pos	Avoid	Avoid	1.039880600059405
208.1474520999473	2.2	neg	Approach	Approach	1.3401226000860331
216.8674480998889	2.2	pos	Avoid	Avoid	0.7601910999510437
