onset	duration	trial_type	ActionGoal	RealAction	joystick_RTcal
20.027892400044948	7.0	instruction	n/a	n/a	n/a
27.531042300048284	2.2	neg	Approach	Approach	0.6552090001059696
34.25386209995463	2.2	neg	Approach	Approach	0.8144820999586955
44.98908059997484	2.2	neg	Approach	Approach	0.9961560999508948
53.73859730002005	2.2	pos	Avoid	Avoid	0.7174210000084713
60.46239270002116	2.2	pos	Avoid	Approach	0.7429997998988256
69.17518260003999	2.2	neg	Approach	Approach	0.7258464000187814
77.90742750000186	2.2	pos	Avoid	Avoid	0.6093051999341697
84.64864260004833	2.2	pos	Avoid	Avoid	0.6913945000851527
93.38806649995944	2.2	neg	Approach	Avoid	1.029880499932915
100.11083200003463	2.2	neg	Approach	Approach	1.1423991000046954
106.82914159994108	2.2	pos	Avoid	Avoid	0.6088879999006167
113.55423020001037	2.2	pos	Avoid	Avoid	0.6979635000461712
123.77179060003256	7.0	instruction	n/a	n/a	n/a
131.2886156999739	2.2	neg	Avoid	Avoid	0.8644164999714121
140.00941289996263	2.2	pos	Approach	Approach	0.9796468999702485
146.723763099988	2.2	neg	Avoid	Avoid	0.8153992000734434
153.45910279999953	2.2	pos	Approach	Approach	0.7461513000307605
160.18313959997613	2.2	pos	Approach	Approach	0.7369494000449777
166.90795849997085	2.2	neg	Avoid	Avoid	0.950618000002578
177.63904499995988	2.2	pos	Approach	Approach	0.7999432999640703
186.3765535999555	2.2	neg	Avoid	Avoid	0.5642779999179766
195.1080330000259	2.2	pos	Approach	Approach	0.7300955000100657
205.8241576999428	2.2	pos	Approach	Approach	0.7477405000245199
214.52749590005283	2.2	neg	Avoid	Avoid	0.862282200017944
221.27821200003405	2.2	neg	Avoid	Avoid	0.894016099977307
