onset	duration	trial_type	ActionGoal	RealAction	joystick_RTcal
20.02209079999011	7.0	instruction	n/a	n/a	n/a
27.552011899999343	2.2	pos	Avoid	Avoid	0.841479700000491
34.27258749998873	2.2	pos	Avoid	Avoid	0.8410852999659255
45.01501209998969	2.2	neg	Approach	Approach	0.8775986999971792
51.76962059998186	2.2	neg	Approach	Approach	1.7781676999875344
58.47461079998175	2.2	pos	Avoid	Avoid	1.0577381000039168
65.21394859999418	2.2	neg	Approach	Approach	0.6177485999651253
73.95371989998966	2.2	neg	Approach	Approach	0.741451199981384
84.67044910002733	2.2	neg	Approach	Approach	0.9617461999878288
91.39313540002333	2.2	pos	Avoid	Avoid	0.6992302000289783
98.13413469999796	2.2	pos	Avoid	Avoid	0.8991485000005923
106.87242999998853	2.2	neg	Approach	Approach	0.6799926999956369
115.592748199997	2.2	pos	Avoid	Avoid	0.8998451000079513
123.80611409997846	7.0	instruction	n/a	n/a	n/a
131.3314209000091	2.2	pos	Approach	Approach	0.7791622999939136
140.04934550001053	2.2	pos	Approach	Approach	1.2371844999725
148.81146300002	2.2	pos	Approach	Approach	0.881451900000684
155.53156889998354	2.2	neg	Avoid	Avoid	0.8208592000300996
166.29103229998145	2.2	neg	Avoid	Approach	0.8412305999663658
175.0342289999826	2.2	pos	Approach	Approach	0.9190237000002526
185.7945390000241	2.2	neg	Avoid	Avoid	0.9407798000029288
192.49127880000745	2.2	pos	Approach	Approach	0.7403690999490209
199.2311544999829	2.2	pos	Approach	Approach	0.8811221999931149
205.9722660999978	2.2	neg	Avoid	Avoid	0.7988589000306092
212.7314399000029	2.2	neg	Avoid	Avoid	1.1813100999570452
221.43170389998704	2.2	neg	Avoid	Avoid	1.0399076999747194
