onset	duration	trial_type	ActionGoal	RealAction	joystick_RTcal
20.02466029999755	7.0	instruction	n/a	n/a	n/a
27.52235780004412	2.2	pos	Approach	Approach	0.698185000102967
34.23347890004516	2.2	pos	Approach	Approach	0.7205032999627292
42.952693399973214	2.2	neg	Avoid	Avoid	0.7215593997389078
49.67326939990744	2.2	pos	Approach	Approach	0.9214393002912402
58.41253610001877	2.2	neg	Avoid	Avoid	0.8406352000311017
67.12725799996406	2.2	neg	Avoid	Avoid	0.7618761002086103
77.83539869962237	2.2	pos	Approach	Approach	0.9618211002089084
84.54742759978399	2.2	neg	Avoid	Avoid	0.941435200162232
93.28655810002238	2.2	neg	Avoid	Avoid	1.0631852000951767
100.00096359988676	2.2	pos	Approach	Approach	1.0000964999198914
110.73013569973408	2.2	neg	Avoid	Avoid	1.0236776997335255
117.42242209985852	2.2	pos	Approach	Approach	0.8824633997865021
123.67317490000278	7.0	instruction	n/a	n/a	n/a
131.1766988998279	2.2	pos	Avoid	Avoid	0.8226113002747297
141.91650159982964	2.2	pos	Avoid	Avoid	0.8198104002512991
148.613507299684	2.2	neg	Approach	Approach	0.7212473996914923
155.30884739989415	2.2	neg	Approach	Approach	0.9418716002255678
162.04445249959826	2.2	pos	Avoid	Avoid	0.761260200291872
170.74609899986535	2.2	neg	Approach	Avoid	0.8618785003200173
181.49198090005663	2.2	neg	Approach	Approach	1.424453199841082
190.2113781999797	2.2	pos	Avoid	Avoid	0.8829466998577118
196.94304789975288	2.2	pos	Avoid	Avoid	1.8252868000417948
203.6611858997492	2.2	neg	Approach	Approach	1.323901199735701
210.35429659998044	2.2	pos	Avoid	Avoid	1.0418507000431418
219.11934980005023	2.2	neg	Approach	Approach	0.8798918002285063
