onset	duration	trial_type	ActionGoal	RealAction	joystick_RTcal
20.02674870006763	7.0	instruction	n/a	n/a	n/a
27.54544530017301	2.2	neg	Approach	Approach	0.7897085999138653
34.28048750013113	2.2	neg	Approach	Approach	0.6223192999605089
45.00613340013638	2.2	neg	Approach	Approach	0.6972600999288261
53.73927789996378	2.2	pos	Avoid	Avoid	0.8123413000721484
60.46715470007598	2.2	pos	Avoid	Avoid	0.7005364999640733
69.20871110004373	2.2	neg	Approach	Approach	1.7967511001043022
77.95594790019072	2.2	pos	Avoid	Avoid	0.5498943000566214
84.69029429997317	2.2	pos	Avoid	Avoid	0.6305575999431312
93.42058739997468	2.2	neg	Approach	Approach	0.6158960999455303
100.15450030006468	2.2	neg	Approach	Approach	1.0477843000553548
106.90253209997924	2.2	pos	Avoid	Avoid	0.6167049999348819
113.61790870013624	2.2	pos	Avoid	Avoid	0.7377654002048075
123.85383850010112	7.0	instruction	n/a	n/a	n/a
131.38686480000638	2.2	neg	Avoid	NoMove	1.2330324000213295
140.10695790010504	2.2	pos	Approach	Approach	0.8284064999315888
146.85489129996836	2.2	neg	Avoid	Avoid	0.6145154999103397
153.5911889001727	2.2	pos	Approach	Approach	0.8477938999421895
160.30395060009323	2.2	pos	Approach	Approach	0.8838802000973374
167.02286580018722	2.2	neg	Avoid	NoMove	0.7829919999931008
177.74462850019313	2.2	pos	Approach	Approach	1.04517209995538
186.4827919001691	2.2	neg	Avoid	Avoid	0.6951231001876295
195.18327540019504	2.2	pos	Approach	Approach	0.6890233000740409
205.916888799984	2.2	pos	Approach	Approach	0.8366594999097288
214.64413850009464	2.2	neg	Avoid	Avoid	0.7091632999945432
221.3958690001164	2.2	neg	Avoid	Avoid	0.8788787999656051
