onset	duration	trial_type	ActionGoal	RealAction	joystick_RTcal
20.03453400009312	7.0	instruction	n/a	n/a	n/a
27.52647539996542	2.2	neg	Approach	Approach	1.27076860005036
34.27866480010567	2.2	neg	Approach	Approach	1.0557605000212789
45.00566600007005	2.2	neg	Approach	Approach	1.461086800089106
53.75501199997967	2.2	pos	Avoid	Avoid	0.811837200075388
60.4858293000143	2.2	pos	Avoid	Avoid	0.8136178001295775
69.22722520004027	2.2	neg	Approach	Approach	1.1352154000196606
77.91783599997876	2.2	pos	Avoid	Avoid	0.7154121000785381
84.65838050004095	2.2	pos	Avoid	Avoid	0.9412100999616086
93.38905930006877	2.2	neg	Approach	Approach	1.2619308000430465
100.12275570002384	2.2	neg	Approach	Approach	0.8109946998301893
106.86732720001606	2.2	pos	Avoid	Avoid	0.8666448998264968
113.59497199999169	2.2	pos	Avoid	Avoid	0.6898960000835359
123.82686470006598	7.0	instruction	n/a	n/a	n/a
131.33095370000228	2.2	neg	Avoid	Avoid	1.172160999849439
140.06625239993446	2.2	pos	Approach	Approach	0.8663693000562489
146.80558859999292	2.2	neg	Avoid	Avoid	1.04530890006572
153.53118410008028	2.2	pos	Approach	Approach	0.7747482999693602
160.25749150011688	2.2	pos	Approach	Approach	1.0280244001187384
167.0049280000385	2.2	neg	Avoid	Avoid	0.7786369000095874
177.71002690005116	2.2	pos	Approach	Approach	0.9732765997759998
186.4394163000397	2.2	neg	Avoid	Avoid	0.9794619001913816
195.1775436999742	2.2	pos	Approach	Approach	0.7942041999194771
205.9023051999975	2.2	pos	Approach	Approach	1.13244489999488
214.6376388999633	2.2	neg	Avoid	Avoid	0.8497295000124723
221.3924843999557	2.2	neg	Avoid	Avoid	0.8769556998740882
