onset	duration	trial_type	ActionGoal	RealAction	joystick_RTcal
20.03723510005512	7.0	instruction	n/a	n/a	n/a
27.53193400008604	2.2	neg	Approach	Approach	1.3667140000034124
34.26202250015922	2.2	neg	Approach	Approach	0.9225103000644594
44.996318200137466	2.2	neg	Approach	Approach	0.7066055000759661
53.73504130006768	2.2	pos	Avoid	Avoid	0.6450894000008702
60.463137600105256	2.2	pos	Avoid	Avoid	0.6693948998581618
69.18361740000546	2.2	neg	Approach	Approach	0.964915899792686
77.88845410011709	2.2	pos	Avoid	Avoid	1.044666999951005
84.61569560016505	2.2	pos	Avoid	Avoid	0.7172049998771399
93.36131360009313	2.2	neg	Approach	Approach	0.8897189002018422
100.11428260011598	2.2	neg	Approach	Approach	0.6881820000708103
106.83669260004535	2.2	pos	Avoid	Avoid	0.7138968999497592
113.58398900018074	2.2	pos	Avoid	Avoid	0.6196741000749171
123.80010069999844	7.0	instruction	n/a	n/a	n/a
131.32330940011866	2.2	neg	Avoid	Avoid	1.113911199849099
140.06013940018602	2.2	pos	Approach	Approach	0.7410548999905586
146.78505060006864	2.2	neg	Avoid	Avoid	0.7998538999818265
153.52196370018646	2.2	pos	Approach	Approach	0.8125219000503421
160.2576920001302	2.2	pos	Approach	Approach	0.8635835000313818
167.00950960000046	2.2	neg	Avoid	Avoid	0.7916387000586838
177.74271760019474	2.2	pos	Approach	Approach	0.7271005001384765
186.4861863001716	2.2	neg	Avoid	Avoid	0.7487550999503583
195.21767520019785	2.2	pos	Approach	Approach	0.6186613999307156
205.9570553000085	2.2	pos	Approach	Approach	0.8290029000490904
214.6770627000369	2.2	neg	Avoid	Avoid	0.6744476000312716
221.40585710015148	2.2	neg	Avoid	Avoid	0.8317362999077886
