onset	duration	trial_type	ActionGoal	RealAction	joystick_RTcal
20.036192999999912	7.0	instruction	n/a	n/a	n/a
27.542945200000705	2.2	neg	Approach	Approach	0.9328964999986056
34.26048319999967	2.2	neg	Approach	Approach	1.0975202999998146
44.99642320000015	2.2	neg	Approach	Approach	0.7790644000015163
53.73762680000067	2.2	pos	Avoid	Avoid	1.153919099999257
60.454619500000206	2.2	pos	Avoid	Approach	1.488134799999898
69.1984909000002	2.2	neg	Approach	Approach	1.044161300000269
77.94211800000079	2.2	pos	Avoid	Avoid	0.869152799999938
84.67082530000147	2.2	pos	Avoid	Avoid	1.0704851999998937
93.40724050000055	2.2	neg	Approach	Avoid	1.052700399999594
100.12975340000048	2.2	neg	Approach	Avoid	1.3134609000007913
106.8574602000008	2.2	pos	Avoid	Avoid	1.036510800000542
113.59900040000127	2.2	pos	Avoid	Avoid	0.8939779000011185
123.83090110000006	7.0	instruction	n/a	n/a	n/a
131.35647170000078	2.2	neg	Avoid	Approach	0.8543552000010095
140.06757070000089	2.2	pos	Approach	Approach	0.8575409000004584
146.79580340000024	2.2	neg	Avoid	Avoid	0.8643198000008852
153.5191383000001	2.2	pos	Approach	Approach	0.993445400001292
160.24288040000096	2.2	pos	Approach	Approach	0.8490050000000338
166.97896730000133	2.2	neg	Avoid	Avoid	1.2433275999992477
177.70056740000103	2.2	pos	Approach	Approach	0.9959427999983744
186.43111440000024	2.2	neg	Avoid	Avoid	0.8798722999999882
195.18085790000072	2.2	pos	Approach	Approach	0.949901800000589
205.92366190000024	2.2	pos	Approach	Approach	0.8013602999999421
214.63935210000085	2.2	neg	Avoid	Avoid	0.9249872000000324
221.3674019999998	2.2	neg	Avoid	Avoid	1.5298942000008535
