onset	duration	trial_type	ActionGoal	RealAction	joystick_RTcal
20.028586400003466	7.0	instruction	n/a	n/a	n/a
27.514591500003007	2.2	neg	Approach	Approach	0.9200400999980048
34.21425689999887	2.2	neg	Approach	Approach	0.779849300000933
42.91476489999332	2.2	pos	Avoid	Avoid	0.7997223999991547
49.61479799999506	2.2	neg	Approach	Approach	0.8202586999977939
56.31444180000108	2.2	neg	Approach	Approach	0.8197913000039989
67.0144350000046	2.2	pos	Avoid	Avoid	1.059288899996318
75.71435829999973	2.2	neg	Approach	Approach	0.9203580000030342
82.41416329999635	2.2	pos	Avoid	Avoid	0.8202343000011751
89.11431980000634	2.2	pos	Avoid	Avoid	0.8404475999996066
95.81423760000324	2.2	pos	Avoid	Avoid	0.9396528999932344
106.51507959999437	2.2	neg	Approach	Approach	0.7005077999929199
115.21475230000216	2.2	pos	Avoid	Avoid	0.7403474000020651
123.42271319999412	7.0	instruction	n/a	n/a	n/a
130.93463590000465	2.2	pos	Approach	Approach	1.0603065000032077
139.63414100000227	2.2	neg	Avoid	Avoid	0.9201969000132522
146.33499669999583	2.2	pos	Approach	Approach	0.7400720000005094
153.03472989999864	2.2	pos	Approach	Approach	0.9198121999943396
161.73480350000318	2.2	neg	Avoid	NoMove	n/a
172.43453050000244	2.2	neg	Avoid	Approach	0.8601369999960298
179.13504290000128	2.2	neg	Avoid	Avoid	0.9798346999887144
185.8346734999941	2.2	pos	Approach	Approach	0.9599288000026718
192.53481080000347	2.2	pos	Approach	Approach	0.7798942000081297
203.23439990000043	2.2	neg	Avoid	Avoid	1.0398015999962809
211.93463069999416	2.2	neg	Avoid	Avoid	0.9197512999962782
220.6347325999959	2.2	pos	Approach	Approach	0.7000561000022572
