onset	duration	trial_type	ActionGoal	RealAction	joystick_RTcal
20.021052399999466	7.0	instruction	n/a	n/a	n/a
27.50703810001141	2.2	neg	Approach	Avoid	1.6599893999809865
34.20660239999415	2.2	pos	Avoid	Avoid	1.439994200016372
42.90659900000901	2.2	neg	Approach	Approach	0.9603265000041574
51.64666430000216	2.2	pos	Avoid	Avoid	1.1200780000071973
60.34666310000466	2.2	neg	Approach	NoMove	n/a
69.04680529999314	2.2	pos	Avoid	Approach	1.0800240999960806
75.74678570000106	2.2	neg	Approach	Avoid	0.9198987999989184
86.4466226999939	2.2	neg	Approach	Approach	1.5000295999925584
93.14679130000876	2.2	pos	Avoid	Approach	0.8802762999839615
99.86661900000765	2.2	pos	Avoid	Avoid	1.14014970001881
110.58688499999698	2.2	pos	Avoid	Avoid	0.9399991999962368
117.2869439000201	2.2	neg	Approach	Approach	0.9599215999769511
123.49966709999715	7.0	instruction	n/a	n/a	n/a
131.00692119999485	2.2	pos	Approach	Approach	1.7402595999883488
139.7071472000098	2.2	neg	Avoid	Approach	0.8995349000033457
146.4268749000039	2.2	pos	Approach	Approach	1.6807240000052843
157.10702720002155	2.2	pos	Approach	Avoid	1.100014600000577
163.80708220001543	2.2	neg	Avoid	Approach	1.5201303999929223
170.52727819999564	2.2	neg	Avoid	Avoid	0.8604205000156071
181.22717830000283	2.2	pos	Approach	Approach	1.759600599994883
187.92744880000828	2.2	pos	Approach	Approach	1.6398490999999922
194.62720690001152	2.2	neg	Avoid	Approach	1.7800621000060346
203.32693370000925	2.2	neg	Avoid	Avoid	1.1599165000079663
212.02758250001352	2.2	pos	Approach	Avoid	n/a
220.7269127000181	2.2	neg	Avoid	Avoid	0.9401788999966812
